Format Version,1.22,Take Name,CS1T_tran_000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-02 12.05.51.482 PM,Total Frames in Take,78255,Total Exported Frames,19565,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
19295,321.583333,,,,,,,,,,,,,,,,,,
19296,321.600000,-7.617468,-5.637848,-7.237938,3.211823,165.682953,-17.701527,-0.316375,0.047603,0.182961,-2.587084,156.764359,175.559586,173.004242,47.892273,-174.026428,18.563707,13.241495,-10.036449
19297,321.616667,-7.619187,-5.633307,-7.261127,3.229594,165.684204,-17.667353,-0.318129,0.046676,0.182909,-2.587268,156.765182,175.556259,173.000900,47.850410,-174.001694,18.562443,13.244116,-10.030564
19298,321.633333,-7.617927,-5.623918,-7.277255,3.243796,165.684250,-17.635265,-0.315337,0.047726,0.183130,-2.586725,156.764786,175.560410,173.013901,47.852425,-174.000076,18.562048,13.244642,-10.026106
19299,321.650000,-7.618205,-5.625943,-7.289686,3.257956,165.684906,-17.601337,-0.316173,0.045687,0.182506,-2.586765,156.766037,175.556854,173.015900,47.871746,-173.983047,18.562859,13.244471,-10.020548
19300,321.666667,-7.617496,-5.630632,-7.297002,3.269217,165.685410,-17.568674,-0.317917,0.048554,0.183260,-2.587200,156.765671,175.557129,173.023911,47.878994,-173.980515,18.564301,13.246239,-10.016954
19301,321.683333,-7.630112,-5.618268,-7.307734,3.282116,165.684692,-17.532618,-0.318543,0.047515,0.183647,-2.587774,156.764603,175.556549,173.046387,47.898102,-173.992340,18.564245,13.247731,-10.012534
19302,321.700000,-7.640594,-5.598687,-7.312965,3.291690,165.685516,-17.497223,-0.318775,0.048791,0.183964,-2.587405,156.764328,175.557785,173.068253,47.879116,-174.009979,18.562231,13.250542,-10.008982
19303,321.716667,-7.647377,-5.596662,-7.319700,3.303673,165.687424,-17.462955,-0.319000,0.048186,0.183497,-2.586812,156.763260,175.560181,173.096512,47.865482,-174.022430,18.558517,13.252458,-10.007112
19304,321.733333,-7.616022,-5.615419,-7.318346,3.316127,165.689194,-17.428896,-0.318438,0.047911,0.184172,-2.586715,156.762817,175.559296,173.132477,47.854431,-174.050919,18.556324,13.254605,-10.004335
19305,321.750000,-7.600180,-5.608615,-7.319167,3.327834,165.690887,-17.395065,-0.317406,0.046715,0.184113,-2.585341,156.762863,175.560867,173.156021,47.845486,-174.067200,18.555771,13.256413,-10.000795
19306,321.766667,,,,,,,,,,,,,,,,,,
19307,321.783333,-7.574357,-5.635669,-7.348116,3.348181,165.695374,-17.326435,-0.321225,0.046169,0.185147,-2.585696,156.761475,175.558624,173.179153,47.830280,-174.064590,18.555325,13.258939,-9.997843
19308,321.800000,-7.561710,-5.647321,-7.359536,3.354810,165.696899,-17.291441,-0.318648,0.046397,0.185566,-2.583535,156.761002,175.560791,-10.042392,-47.847801,-9.758551,18.555664,13.257482,-9.995183
19309,321.816667,-7.560889,-5.640390,-7.361810,3.360813,165.700073,-17.255718,-0.318030,0.045894,0.185592,-2.583407,156.761749,175.563080,-10.034366,-47.857193,-9.756913,18.556494,13.257921,-9.993116
19310,321.833333,-7.542461,-5.627674,-7.357267,3.364556,165.701569,-17.221638,-0.318332,0.045918,0.186219,-2.582779,156.760361,175.559830,-10.013485,-47.887573,-9.737990,18.558575,13.258512,-9.990939
19311,321.850000,-7.551966,-5.616445,-7.362236,3.369014,165.703705,-17.189894,-0.321229,0.044270,0.186618,-2.583055,156.759995,175.559418,-10.006335,-47.883648,-9.733813,18.559816,13.259542,-9.989372
19312,321.866667,-7.532064,-5.625100,-7.374030,3.371937,165.706039,-17.158566,-0.318027,0.045307,0.186871,-2.581070,156.758575,175.561569,-10.015103,-47.878647,-9.738632,18.560381,13.260223,-9.987651
19313,321.883333,-7.514887,-5.630503,-7.379658,3.373743,165.708755,-17.128233,-0.319221,0.043579,0.186900,-2.581438,156.759445,175.559540,-10.011307,-47.883953,-9.734835,18.560383,13.260319,-9.986491
19314,321.900000,-7.493065,-5.636156,-7.373675,3.375208,165.710999,-17.098581,-0.319465,0.045014,0.187252,-2.581315,156.757935,175.560028,-10.006285,-47.879173,-9.726576,18.560692,13.260592,-9.985785
19315,321.916667,-7.470654,-5.641884,-7.373096,3.376829,165.712723,-17.067627,-0.319439,0.044899,0.186425,-2.581763,156.759903,175.560043,-9.998257,-47.878632,-9.729049,18.561844,13.261861,-9.984115
19316,321.933333,-7.441507,-5.642110,-7.369419,3.376879,165.712814,-17.036810,-0.320297,0.044511,0.187286,-2.582366,156.759262,175.558121,-9.996807,-47.877678,-9.732096,18.561462,13.261435,-9.981938
19317,321.950000,-7.429202,-5.637486,-7.370553,3.377432,165.713348,-17.007425,-0.321096,0.044435,0.187041,-2.582589,156.758850,175.559158,-9.988863,-47.880451,-9.731750,18.561489,13.261196,-9.980121
19318,321.966667,-7.461689,-5.643994,-7.373080,3.378162,165.715912,-16.979322,-0.317657,0.045671,0.186333,-2.581435,156.759460,175.563110,173.284912,47.862961,-174.118729,18.562464,13.261868,-9.978815
19319,321.983333,-7.451680,-5.647840,-7.370294,3.379914,165.717834,-16.951899,-0.321762,0.045486,0.186576,-2.582486,156.759781,175.559479,-9.979737,-47.874844,-9.730295,18.562101,13.261406,-9.978685
19320,322.000000,-7.424171,-5.662955,-7.360515,3.380219,165.720184,-16.923895,-0.321912,0.046504,0.186259,-2.582962,156.760223,175.560196,-9.973805,-47.883549,-9.729928,18.562998,13.262346,-9.978783
19321,322.016667,-7.423338,-5.669729,-7.356380,3.379666,165.723175,-16.895752,-0.320536,0.045810,0.185809,-2.583082,156.760147,175.560394,173.288971,47.853199,-174.117844,18.564888,13.264483,-9.978589
19322,322.033333,-7.401833,-5.672991,-7.354432,3.377485,165.725159,-16.867273,-0.321539,0.047455,0.186927,-2.582976,156.759399,175.561218,173.296005,47.852512,-174.120468,18.564405,13.264719,-9.977540
19323,322.050000,-7.366316,-5.666424,-7.349512,3.374518,165.727692,-16.839300,-0.321911,0.047292,0.186622,-2.582705,156.759720,175.560608,173.301056,47.851345,-174.120224,18.564051,13.265565,-9.977050
19324,322.066667,-7.348783,-5.651456,-7.346776,3.370817,165.730042,-16.812473,-0.321059,0.047057,0.186811,-2.583275,156.759064,175.561493,173.305084,47.848602,-174.123947,18.564154,13.266558,-9.976433
19325,322.083333,-7.329471,-5.646927,-7.345757,3.367152,165.733749,-16.787437,-0.320710,0.047496,0.186283,-2.582419,156.759384,175.562744,173.321396,47.839520,-174.137451,18.563595,13.267338,-9.975043
19326,322.100000,-7.308925,-5.636177,-7.333614,3.365113,165.737183,-16.762905,-0.321000,0.046992,0.186460,-2.583110,156.760056,175.562531,173.334076,47.831543,-174.146179,18.563023,13.268105,-9.974374
19327,322.116667,-7.296068,-5.626616,-7.329225,3.363164,165.743011,-16.739958,-0.322714,0.047910,0.185932,-2.583538,156.760300,175.561111,173.351303,47.825367,-174.157043,18.562490,13.268784,-9.973100
19328,322.133333,-7.262191,-5.621936,-7.309091,3.361965,165.747879,-16.717279,-0.322013,0.047360,0.184966,-2.583008,156.760391,175.563156,-9.905907,-47.862770,-9.700865,18.561895,13.269204,-9.971399
19329,322.150000,-7.225123,-5.623529,-7.291685,3.361248,165.752060,-16.696665,-0.322296,0.048452,0.185325,-2.584010,156.761230,175.562515,173.352905,47.824646,-174.150772,18.563108,13.269814,-9.971272
19330,322.166667,-7.204474,-5.638330,-7.284491,3.362668,165.755310,-16.678034,-0.322818,0.048914,0.185098,-2.584359,156.760864,175.562973,173.343231,47.815231,-174.155289,18.565870,13.272434,-9.970092
19331,322.183333,-7.200905,-5.649567,-7.286512,3.368358,165.758484,-16.660423,-0.319955,0.048698,0.185020,-2.583437,156.763214,175.563446,173.346893,47.819195,-174.155457,18.566187,13.272526,-9.968667
19332,322.200000,-7.181759,-5.680645,-7.294950,3.377687,165.759995,-16.646601,-0.320160,0.049059,0.184398,-2.583295,156.762711,175.565598,173.360992,47.830570,-174.146118,18.566088,13.272127,-9.968709
19333,322.216667,-7.195856,-5.699973,-7.312667,3.388346,165.760880,-16.633680,-0.321248,0.048561,0.185392,-2.582963,156.761627,175.563690,173.355347,47.808910,-174.152725,18.568117,13.273946,-9.967307
19334,322.233333,-7.197104,-5.724226,-7.338657,3.397865,165.759857,-16.622152,-0.321161,0.048988,0.185146,-2.583008,156.761932,175.564438,173.358231,47.805294,-174.153046,18.567900,13.274123,-9.966131
19335,322.250000,-7.190427,-5.730125,-7.355959,3.403914,165.758057,-16.612026,-0.319727,0.047205,0.185920,-2.582343,156.760666,175.564163,173.364380,47.810467,-174.155701,18.569241,13.274921,-9.964645
19336,322.266667,-7.209660,-5.705949,-7.365598,3.405676,165.755157,-16.601734,-0.319748,0.046135,0.186081,-2.581349,156.759628,175.564163,173.367630,47.803341,-174.154663,18.568056,13.274118,-9.964107
19337,322.283333,-7.210850,-5.671362,-7.369923,3.402864,165.754074,-16.595600,-0.320114,0.044348,0.187378,-2.580637,156.758026,175.561066,173.366592,47.802502,-174.151794,18.569313,13.274447,-9.963078
19338,322.300000,-7.205050,-5.632298,-7.374198,3.399809,165.754456,-16.590862,-0.320336,0.042698,0.187291,-2.579570,156.757233,175.562225,173.364731,47.809898,-174.144196,18.569433,13.274282,-9.962422
19339,322.316667,-7.200257,-5.607276,-7.370762,3.398677,165.755768,-16.588444,-0.320834,0.042162,0.188021,-2.578751,156.756714,175.562866,173.364456,47.813198,-174.143021,18.570843,13.274405,-9.961761
19340,322.333333,-7.198580,-5.593760,-7.370315,3.401185,165.757599,-16.586794,-0.320982,0.041589,0.188455,-2.579179,156.756042,175.560593,173.363724,47.813038,-174.139832,18.571966,13.274555,-9.960612
19341,322.350000,-7.198494,-5.598570,-7.375728,3.408265,165.759903,-16.587696,-0.318371,0.040843,0.188413,-2.577900,156.756302,175.561798,173.361023,47.812996,-174.131638,18.573193,13.274908,-9.959702
19342,322.366667,-7.192121,-5.635811,-7.379716,3.421036,165.761276,-16.590754,-0.318381,0.041391,0.188783,-2.577764,156.755951,175.560608,173.357483,47.815540,-174.122726,18.573513,13.274698,-9.959701
19343,322.383333,-7.188325,-5.694862,-7.385011,3.439002,165.762299,-16.595881,-0.317345,0.041792,0.188599,-2.577787,156.756317,175.562592,173.357162,47.813602,-174.123718,18.574024,13.274652,-9.959791
19344,322.400000,-7.191594,-5.759156,-7.393140,3.459393,165.762009,-16.602552,-0.320234,0.041827,0.188109,-2.579242,156.756775,175.560837,173.353485,47.807339,-174.122162,18.574715,13.274299,-9.960477
19345,322.416667,-7.205821,-5.804203,-7.390452,3.479775,165.760666,-16.610968,-0.319796,0.044624,0.187480,-2.579982,156.757874,175.562500,173.350830,47.816181,-174.118240,18.576159,13.274017,-9.960602
19346,322.433333,-7.225350,-5.836013,-7.392874,3.497384,165.756531,-16.620186,-0.318616,0.043189,0.186623,-2.579777,156.758194,175.563690,173.344772,47.823303,-174.107788,18.576735,13.273093,-9.960320
19347,322.450000,-7.237046,-5.845166,-7.386809,3.511686,165.751266,-16.631132,-0.319429,0.044796,0.187047,-2.581699,156.759537,175.561478,173.342682,47.824383,-174.106781,18.578056,13.272569,-9.960356
19348,322.466667,-7.253054,-5.844296,-7.378611,3.521429,165.746490,-16.644314,-0.320108,0.045516,0.187638,-2.582327,156.758041,175.561523,173.337158,47.822308,-174.103546,18.578857,13.271506,-9.961185
19349,322.483333,-7.265192,-5.830379,-7.370659,3.526593,165.742157,-16.658386,-0.320879,0.046365,0.187553,-2.582182,156.757919,175.561646,173.329865,47.823059,-174.095108,18.579248,13.270250,-9.962191
19350,322.500000,-7.289359,-5.793825,-7.368984,3.527880,165.738434,-16.672594,-0.319234,0.045662,0.188347,-2.581781,156.757645,175.560684,173.323593,47.827278,-174.090790,18.580446,13.269123,-9.962854
19351,322.516667,-7.274309,-5.750870,-7.366854,3.526299,165.734344,-16.686844,-0.316661,0.043445,0.188261,-2.579540,156.756958,175.560455,173.309433,47.835857,-174.078537,18.581936,13.268749,-9.963479
19352,322.533333,-7.277998,-5.703115,-7.366234,3.523213,165.731949,-16.699873,-0.314792,0.041356,0.188957,-2.577352,156.755264,175.560532,173.311020,47.838440,-174.075287,18.582653,13.267745,-9.964258
19353,322.550000,-7.277959,-5.643769,-7.365375,3.519175,165.729614,-16.712997,-0.314223,0.038361,0.189491,-2.575430,156.752701,175.561172,173.310867,47.829929,-174.076233,18.583282,13.267488,-9.965136
19354,322.566667,-7.289123,-5.587540,-7.368841,3.515259,165.727585,-16.726385,-0.313839,0.036379,0.191280,-2.573154,156.750702,175.559158,173.313858,47.824757,-174.082779,18.583708,13.267584,-9.966615
19355,322.583333,-7.292608,-5.526198,-7.372809,3.512025,165.727173,-16.740313,-0.310253,0.032308,0.192357,-2.570358,156.747681,175.560013,173.305725,47.815575,-174.071564,18.583866,13.267642,-9.968266
19356,322.600000,-7.299055,-5.474427,-7.376577,3.509282,165.727570,-16.754475,-0.309030,0.028777,0.194228,-2.567565,156.744156,175.556747,173.308182,47.803574,-174.074402,18.582939,13.265989,-9.969260
19357,322.616667,-7.287904,-5.436771,-7.387754,3.507530,165.727356,-16.769537,-0.307536,0.021629,0.196020,-2.564370,156.741379,175.552078,173.300186,47.795235,-174.070694,18.583853,13.265567,-9.970238
19358,322.633333,-7.299116,-5.411831,-7.398620,3.508845,165.726379,-16.782650,-0.303746,0.015622,0.196918,-2.562279,156.739761,175.547714,173.299072,47.807991,-174.078156,18.584867,13.264238,-9.971009
19359,322.650000,-7.303446,-5.394464,-7.409030,3.511861,165.725388,-16.795607,-0.301843,0.013883,0.197587,-2.560006,156.738968,175.545166,173.286224,47.801449,-174.070877,18.586149,13.263520,-9.971750
19360,322.666667,-7.309478,-5.379995,-7.420216,3.514587,165.724258,-16.809948,-0.298123,0.010880,0.198273,-2.558390,156.738586,175.542892,173.277390,47.800236,-174.060669,18.587378,13.263183,-9.973071
19361,322.683333,-7.312751,-5.370471,-7.423924,3.516511,165.723129,-16.824684,-0.294366,0.008724,0.198475,-2.556734,156.736557,175.544556,173.254379,47.801090,-174.046478,18.589226,13.262777,-9.974844
19362,322.700000,-7.310809,-5.361373,-7.425776,3.517304,165.720779,-16.839539,-0.294050,0.004511,0.199628,-2.555962,156.735199,175.539459,173.246674,47.798519,-174.046310,18.589443,13.261390,-9.976731
19363,322.716667,-7.309458,-5.347002,-7.416975,3.516861,165.719116,-16.853691,-0.293173,0.003354,0.200181,-2.554697,156.734879,175.539856,173.229462,47.794006,-174.029465,18.590826,13.260737,-9.978030
19364,322.733333,-7.306222,-5.324160,-7.401812,3.514273,165.718521,-16.868153,-0.293168,0.002516,0.199375,-2.553997,156.734192,175.540939,173.270477,47.775963,-174.065704,18.590359,13.258050,-9.979935
19365,322.750000,-7.284101,-5.306697,-7.385721,3.510629,165.718536,-16.882402,-0.290839,0.003752,0.199827,-2.553481,156.734207,175.542480,173.231033,47.797962,-174.026260,18.589449,13.257304,-9.981196
19366,322.766667,-7.256186,-5.280312,-7.357778,3.509402,165.718658,-16.895176,-0.293427,0.003455,0.199600,-2.553822,156.733826,175.543365,-9.987576,-47.817554,-9.799218,18.589043,13.254647,-9.983385
19367,322.783333,-7.234672,-5.255848,-7.339290,3.507539,165.720871,-16.908758,-0.295703,0.005830,0.199862,-2.555229,156.734772,175.542862,-9.997067,-47.816391,-9.798835,18.589657,13.253498,-9.984892
19368,322.800000,-7.220163,-5.247397,-7.327841,3.506243,165.724319,-16.921618,-0.295649,0.006793,0.199652,-2.555863,156.734985,175.544800,173.243195,47.773674,-174.037598,18.591045,13.251916,-9.987306
19369,322.816667,-7.204185,-5.243110,-7.320573,3.506412,165.727158,-16.933491,-0.293398,0.005906,0.200316,-2.554058,156.734924,175.543442,173.254410,47.811329,-174.072998,18.592937,13.249825,-9.989692
19370,322.833333,-7.193367,-5.251935,-7.322327,3.508235,165.730591,-16.944969,-0.291768,0.002444,0.199990,-2.552612,156.733246,175.544922,173.228714,47.809456,-174.060364,18.593824,13.248475,-9.991986
19371,322.850000,-7.173198,-5.280098,-7.337583,3.511646,165.733215,-16.956823,-0.290404,0.003435,0.200374,-2.552361,156.733856,175.544525,173.213150,47.816040,-174.046494,18.593264,13.247079,-9.992654
19372,322.866667,-7.171333,-5.307836,-7.348585,3.515936,165.734970,-16.967205,-0.294534,0.002681,0.200909,-2.552878,156.732544,175.541336,173.207565,47.813950,-174.046448,18.593174,13.246502,-9.992962
19373,322.883333,-7.164167,-5.329057,-7.358778,3.519083,165.736954,-16.977962,-0.292235,0.004605,0.200750,-2.552578,156.732452,175.543106,173.206680,47.811470,-174.044296,18.592829,13.246205,-9.993517
19374,322.900000,-7.155372,-5.346761,-7.360354,3.519806,165.738647,-16.988737,-0.291026,0.002470,0.200854,-2.551530,156.731995,175.543152,173.197098,47.807472,-174.039612,18.592604,13.245027,-9.993935
19375,322.916667,-7.153144,-5.347562,-7.362161,3.519385,165.740189,-17.000446,-0.288197,0.001088,0.201486,-2.550339,156.732147,175.542770,173.156601,47.792622,-174.012436,18.591721,13.242219,-9.995516
19376,322.933333,-7.147324,-5.361005,-7.357774,3.517692,165.742065,-17.011911,-0.292873,0.000776,0.202399,-2.550778,156.731110,175.539322,173.143219,47.799480,-174.001114,18.592899,13.241333,-9.996540
19377,322.950000,-7.134842,-5.366785,-7.347339,3.517498,165.742737,-17.023573,-0.293080,0.003038,0.202289,-2.551924,156.731277,175.542969,173.128906,47.800026,-173.986969,18.593126,13.240653,-9.997482
19378,322.966667,-7.133572,-5.373610,-7.334641,3.517561,165.743011,-17.035191,-0.293959,0.004558,0.201185,-2.552436,156.732239,175.544525,173.127853,47.797611,-173.985138,18.593676,13.240584,-9.998200
19379,322.983333,-7.130894,-5.381439,-7.329269,3.517897,165.743286,-17.047348,-0.295346,0.004638,0.201181,-2.553568,156.732819,175.544312,173.132477,47.796360,-173.992767,18.593962,13.240721,-9.998322
19380,323.000000,-7.134156,-5.388745,-7.326212,3.517249,165.744232,-17.060450,-0.297343,0.005631,0.200862,-2.553829,156.733444,175.544525,173.130341,47.796535,-173.992737,18.593840,13.240401,-9.998889
19381,323.016667,-7.133772,-5.394546,-7.321859,3.516673,165.743927,-17.073040,-0.295176,0.007588,0.200951,-2.553457,156.734482,175.546509,173.119492,47.801231,-173.983795,18.593479,13.239712,-9.999018
19382,323.033333,-7.135441,-5.401131,-7.318503,3.516096,165.743927,-17.086708,-0.298614,0.007248,0.200898,-2.553825,156.732315,175.546326,173.110046,47.802143,-173.977722,18.594692,13.240229,-9.999708
19383,323.050000,-7.136477,-5.397661,-7.314824,3.515412,165.743454,-17.100718,-0.297840,0.008515,0.201089,-2.554107,156.732803,175.547272,173.101013,47.798000,-173.979568,18.595114,13.240366,-10.000877
19384,323.066667,-7.139434,-5.394376,-7.306727,3.513761,165.744125,-17.114304,-0.298129,0.008519,0.200758,-2.553614,156.733276,175.547409,173.095383,47.797745,-173.979828,18.595669,13.240602,-10.002073
19385,323.083333,-7.144990,-5.395104,-7.302345,3.512968,165.743500,-17.128571,-0.297296,0.009020,0.200939,-2.554313,156.733582,175.548401,-10.168950,-47.843372,-9.887203,18.594460,13.239399,-10.004060
19386,323.100000,-7.128365,-5.386621,-7.300000,3.511313,165.742264,-17.141155,-0.296762,0.009871,0.200851,-2.554523,156.733459,175.548492,-10.170568,-47.836060,-9.875751,18.593939,13.238841,-10.006114
19387,323.116667,-7.131356,-5.381375,-7.308338,3.510795,165.740875,-17.152763,-0.360314,0.096264,0.186966,-2.611822,156.756561,175.594742,173.029419,47.779087,-173.911835,18.592627,13.239862,-10.008517
19388,323.133333,-7.134807,-5.371959,-7.307108,3.511126,165.740280,-17.164005,-0.359164,0.092234,0.188954,-2.613455,156.751328,175.590500,173.016205,47.778610,-173.900726,18.592789,13.240057,-10.009662
19389,323.150000,-7.141889,-5.367999,-7.316778,3.511484,165.739029,-17.174076,-0.352033,0.089284,0.190604,-2.614936,156.747360,175.585800,173.024643,47.774738,-173.914063,18.591957,13.239409,-10.010360
19390,323.166667,-7.148065,-5.361924,-7.326996,3.512861,165.738434,-17.183485,-0.349105,0.088419,0.192506,-2.617993,156.743134,175.583878,173.024918,47.772053,-173.911896,18.592396,13.240295,-10.010208
19391,323.183333,-7.148665,-5.348922,-7.336853,3.513766,165.738174,-17.191685,-0.342948,0.084495,0.193378,-2.618893,156.740021,175.580048,173.024536,47.767197,-173.912796,18.591707,13.240573,-10.011073
19392,323.200000,-7.147771,-5.336476,-7.347823,3.513851,165.738205,-17.198490,-0.342667,0.081963,0.195774,-2.620689,156.735535,175.574417,173.031509,47.765568,-173.922531,18.591198,13.241632,-10.011195
19393,323.216667,-7.121861,-5.317780,-7.356665,3.513685,165.737091,-17.204342,-0.338699,0.081394,0.197145,-2.622321,156.731186,175.574570,173.034439,47.768402,-173.927246,18.589638,13.241323,-10.010984
19394,323.233333,-7.123793,-5.299168,-7.361195,3.513120,165.737289,-17.209206,-0.335333,0.078504,0.197111,-2.623229,156.728119,175.574356,173.040604,47.770195,-173.940582,18.589037,13.242088,-10.011294
19395,323.250000,-7.117289,-5.282341,-7.364344,3.513196,165.737900,-17.213165,-0.335900,0.078931,0.198010,-2.624793,156.725937,175.571884,173.038193,47.763950,-173.946213,18.588821,13.242151,-10.011934
19396,323.266667,-7.116260,-5.273852,-7.374094,3.513982,165.737656,-17.216211,-0.335182,0.080472,0.198399,-2.625817,156.723663,175.574463,173.040726,47.770557,-173.954422,18.588348,13.241966,-10.012739
19397,323.283333,-7.112458,-5.266526,-7.379213,3.516572,165.738663,-17.218988,-0.335957,0.080314,0.200106,-2.625919,156.722519,175.574661,173.029327,47.773251,-173.949142,18.588711,13.242359,-10.013483
19398,323.300000,-7.106643,-5.265528,-7.391689,3.519822,165.739212,-17.220856,-0.336887,0.079120,0.200634,-2.624443,156.719727,175.573792,173.028732,47.780384,-173.946732,18.588644,13.242398,-10.014050
19399,323.316667,-7.101748,-5.264591,-7.404911,3.523689,165.739120,-17.221821,-0.334376,0.076783,0.200884,-2.623802,156.718719,175.573608,173.024139,47.776360,-173.949707,18.587816,13.242227,-10.014256
19400,323.333333,-7.097868,-5.263340,-7.420417,3.527632,165.738998,-17.221478,-0.333804,0.075875,0.201720,-2.622406,156.718414,175.573624,173.027512,47.773403,-173.954895,18.587408,13.242529,-10.014843
19401,323.350000,-7.090175,-5.260269,-7.437532,3.529747,165.739243,-17.219162,-0.334114,0.074636,0.202560,-2.621509,156.716568,175.574265,173.032394,47.770142,-173.962997,18.586529,13.242717,-10.015078
19402,323.366667,-7.085853,-5.240445,-7.443914,3.531192,165.740341,-17.216103,-0.335676,0.074341,0.203731,-2.621230,156.715088,175.574493,173.033554,47.771992,-173.964508,18.586006,13.243665,-10.014515
19403,323.383333,-7.066440,-5.228202,-7.449867,3.531827,165.741959,-17.212330,-0.335887,0.072341,0.204389,-2.621018,156.714035,175.571777,173.079468,47.788040,-174.011551,18.585665,13.246245,-10.014440
19404,323.400000,-7.047588,-5.216899,-7.451345,3.532563,165.745193,-17.208551,-0.334198,0.071713,0.204164,-2.619656,156.713303,175.572693,173.084335,47.778736,-174.008286,18.585455,13.247951,-10.014724
19405,323.416667,-7.026891,-5.196589,-7.454422,3.532584,165.750015,-17.205709,-0.330605,0.071752,0.204357,-2.618993,156.712769,175.574356,173.089294,47.772457,-174.020157,18.584774,13.248669,-10.015345
19406,323.433333,-7.008603,-5.177902,-7.458108,3.531753,165.756134,-17.203623,-0.330667,0.072281,0.205594,-2.617866,156.710403,175.576263,173.086136,47.770374,-174.019501,18.584023,13.249111,-10.016307
19407,323.450000,-6.987326,-5.164149,-7.469858,3.531940,165.761353,-17.201071,-0.334168,0.071966,0.207046,-2.617419,156.708496,175.574738,173.085297,47.773487,-174.027176,18.584209,13.249767,-10.017204
19408,323.466667,-6.969307,-5.157588,-7.489176,3.532450,165.764938,-17.197411,-0.338674,0.073760,0.208758,-2.618327,156.705811,175.574860,173.030716,47.778538,-173.995819,18.585489,13.252145,-10.016847
19409,323.483333,-6.957675,-5.158833,-7.501227,3.533851,165.766418,-17.192926,-0.335095,0.073045,0.208864,-2.616603,156.705444,175.577332,173.026443,47.784737,-173.999222,18.586060,13.252436,-10.017386
19410,323.500000,-6.952585,-5.165943,-7.511465,3.536097,165.766907,-17.188887,-0.333640,0.073438,0.209385,-2.616161,156.704620,175.578674,173.030151,47.789627,-174.007492,18.586443,13.252282,-10.017720
19411,323.516667,-6.946564,-5.169748,-7.516757,3.536754,165.766556,-17.185184,-0.334618,0.071409,0.209294,-2.614915,156.703110,175.578751,173.071472,47.780075,-174.031647,18.585032,13.249900,-10.018418
19412,323.533333,-6.946193,-5.169527,-7.520136,3.535184,165.764938,-17.182232,-0.335220,0.071627,0.209561,-2.615517,156.701889,175.578232,173.082886,47.773422,-174.041245,18.584709,13.249733,-10.018325
19413,323.550000,-6.949584,-5.162686,-7.516152,3.531274,165.765579,-17.179686,-0.335576,0.072214,0.210034,-2.615244,156.702301,175.579651,173.080261,47.769608,-174.036652,18.583973,13.249536,-10.018108
19414,323.566667,-6.939296,-5.156585,-7.508668,3.526494,165.765900,-17.177170,-0.337194,0.073477,0.209802,-2.614892,156.702118,175.577805,173.037308,47.780003,-174.006134,18.585609,13.252774,-10.016332
19415,323.583333,-6.944350,-5.151610,-7.494856,3.522454,165.766174,-17.174896,-0.332776,0.071246,0.208296,-2.615325,156.705460,175.576340,173.095581,47.774857,-174.050980,18.584320,13.250854,-10.017240
19416,323.600000,-6.971167,-5.154622,-7.475938,3.518853,165.768356,-17.172823,-0.333154,0.072103,0.207146,-2.616889,156.706863,175.574356,173.051956,47.773064,-174.024185,18.586061,13.254269,-10.016673
19417,323.616667,-6.976172,-5.158994,-7.462564,3.515740,165.769882,-17.171221,-0.331194,0.071870,0.205748,-2.618302,156.709702,175.572067,173.045715,47.765469,-174.022369,18.586315,13.255158,-10.017049
19418,323.633333,-6.981029,-5.163511,-7.454565,3.512255,165.770279,-17.169989,-0.331902,0.071500,0.204994,-2.619766,156.712265,175.571564,173.053528,47.767773,-174.023544,18.586329,13.255973,-10.017175
