Format Version,1.22,Take Name,CS2_tran,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.12.42.571 AM,Total Frames in Take,1202,Total Exported Frames,301,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
265,4.416667,-9.402121,44.010235,-0.707951,-10.528882,166.622406,-18.301899,-0.368990,0.082759,0.179602,-2.638533,156.806671,175.586472,175.317200,-50.831898,-1.702992,18.028252,13.999443,-14.879276,-8.259574,168.966553,-22.616730,17.739199,15.353094,-18.268064,-13.197255,168.770035,-17.548809,-81.997307,101.079628,179.869980,18.243082,15.731643,-11.668567,-15.971221,167.419525,-13.578603,78.718201,211.718231,176.036774,18.119013,10.932318,-14.701041,-4.723260,161.326355,-19.434362,79.872307,102.260231,179.574677,-80.149704,210.758255,176.924835,22.159586,170.267654,-20.450687,8.785180,175.610321,-14.561314,,,,,,,,,,,,
266,4.433333,-9.334929,43.968910,-0.768059,-10.509857,166.626434,-18.282532,-0.367760,0.082736,0.179658,-2.638077,156.807129,175.587662,175.320663,-50.823372,-1.696202,18.028128,13.999804,-14.879065,-8.235186,168.970535,-22.593996,17.739590,15.353348,-18.268063,-13.177511,168.775406,-17.530712,-81.997116,101.080238,179.871338,18.242935,15.732387,-11.668271,-15.955636,167.424866,-13.563423,78.718605,211.718719,176.039185,18.118357,10.932373,-14.700723,-4.706716,161.327850,-19.413168,79.872658,102.261398,179.572433,-80.148193,210.758133,176.923920,22.182880,170.257080,-20.408089,8.806177,175.607300,-14.529287,,,,,,,,,,,,
267,4.450000,-9.275132,43.948048,-0.818912,-10.493337,166.631760,-18.265066,-0.366971,0.082485,0.179897,-2.638401,156.808029,175.587051,175.347885,-50.815304,-1.671845,18.029943,14.001794,-14.878726,-8.215089,168.976181,-22.574139,17.740561,15.354091,-18.267401,-13.160110,168.781937,-17.513563,-81.997116,101.080750,179.869049,18.244322,15.733528,-11.667660,-15.940842,167.431290,-13.548138,78.718048,211.719971,176.039673,18.121777,10.936843,-14.701033,-4.692853,161.330658,-19.395643,79.872063,102.263084,179.570343,-80.148766,210.758636,176.923447,22.200384,170.250824,-20.376162,8.826129,175.603348,-14.500433,,,,,,,,,,,,
268,4.466667,-9.226523,43.936325,-0.857795,-10.474593,166.636627,-18.246174,-0.366854,0.082447,0.179465,-2.638494,156.807495,175.587540,175.351746,-50.807732,-1.668214,18.030199,14.001955,-14.877610,-8.195002,168.982452,-22.553808,17.741411,15.354493,-18.266459,-13.140610,168.787735,-17.494606,-81.996902,101.080994,179.868561,18.243813,15.733240,-11.666446,-15.923062,167.436844,-13.530471,78.718361,211.718796,176.040344,18.122158,10.937190,-14.699822,-4.676051,161.332489,-19.376171,79.872055,102.261879,179.571625,-80.149895,210.759430,176.926346,22.219654,170.245667,-20.342564,8.846526,175.598984,-14.471197,,,,,,,,,,,,
269,4.483333,-9.200253,43.923149,-0.890092,-10.455063,166.640656,-18.227175,-0.367070,0.082386,0.179412,-2.638727,156.807709,175.588669,175.369766,-50.803749,-1.656412,18.030045,14.002093,-14.876354,-8.175254,168.988586,-22.536427,17.741262,15.354726,-18.264856,-13.120517,168.792664,-17.476240,-81.997208,101.079964,179.871826,18.244019,15.733236,-11.664935,-15.904617,167.442520,-13.513008,78.718170,211.718964,176.041336,18.121647,10.937391,-14.699191,-4.656375,161.331482,-19.353045,79.872421,102.260658,179.574921,-80.150467,210.760666,176.926758,22.241457,170.237961,-20.306671,8.867197,175.596207,-14.441138,,,,,,,,,,,,
270,4.500000,-9.120930,43.906548,-0.953973,-10.437442,166.644989,-18.211006,-0.366664,0.083541,0.179553,-2.638193,156.808212,175.587921,175.375244,-50.801388,-1.659233,18.030109,14.002919,-14.874944,-8.153684,168.993347,-22.517204,17.741514,15.356109,-18.263330,-13.101599,168.798523,-17.459860,-81.996857,101.082382,179.868561,18.244194,15.733915,-11.663177,-15.888346,167.448059,-13.498606,78.718597,211.719650,176.039337,18.121246,10.937638,-14.698262,-4.642561,161.332840,-19.338459,79.872078,102.262642,179.570633,-80.148788,210.758972,176.928726,22.261356,170.232849,-20.274046,8.882719,175.593781,-14.416689,,,,,,,,,,,,
271,4.516667,-9.066100,43.871899,-1.004490,-10.422015,166.648163,-18.197908,-0.367765,0.083214,0.179677,-2.638428,156.806778,175.587357,175.420425,-50.848576,-1.609609,18.030684,14.002684,-14.874001,-8.134527,168.997086,-22.501732,17.740627,15.356713,-18.261982,-13.085550,168.802856,-17.447876,-81.997437,101.079582,179.871338,18.247383,15.732293,-11.662413,-15.875780,167.452484,-13.489034,78.718231,211.718399,176.038177,18.120762,10.938072,-14.697489,-4.629201,161.332916,-19.322639,79.872963,102.259766,179.573959,-80.149185,210.758072,176.925583,22.279579,170.227234,-20.243046,8.900333,175.588791,-14.390689,,,,,,,,,,,,
272,4.533333,-9.035270,43.847748,-1.038261,-10.407617,166.651611,-18.185610,-0.367821,0.083196,0.179630,-2.638674,156.808014,175.587051,175.427841,-50.846478,-1.607927,18.030123,14.002962,-14.872789,-8.117409,169.000153,-22.487698,17.740097,15.357319,-18.260859,-13.070750,168.807144,-17.436583,-81.997696,101.080688,179.870987,18.246872,15.732310,-11.660836,-15.863371,167.457260,-13.479265,78.718040,211.719589,176.037842,18.120075,10.938238,-14.696561,-4.616327,161.334518,-19.308132,79.871712,102.263023,179.570343,-80.149414,210.759491,176.925308,22.299627,170.217484,-20.209154,8.920574,175.585388,-14.363670,,,,,,,,,,,,
273,4.550000,-9.009142,43.821712,-1.072796,-10.394632,166.654510,-18.175224,-0.366290,0.082863,0.179960,-2.638666,156.807251,175.587769,175.433212,-50.838337,-1.615374,18.029459,14.002852,-14.870721,-8.101705,169.002182,-22.475239,17.739527,15.357572,-18.258442,-13.057383,168.810989,-17.427490,-81.997643,101.079987,179.871277,18.245625,15.731624,-11.658443,-15.852529,167.461929,-13.471669,78.717728,211.719269,176.040512,18.119896,10.938343,-14.695179,-4.605047,161.335632,-19.295073,79.872543,102.262756,179.568619,-80.148682,210.757797,176.922760,22.314362,170.209244,-20.178259,8.933658,175.582199,-14.341646,,,,,,,,,,,,
274,4.566667,-9.005363,43.820240,-1.076059,-10.377231,166.654495,-18.160051,-0.365301,0.084023,0.179894,-2.638896,156.807495,175.589722,175.449905,-50.836437,-1.609977,18.029169,14.003613,-14.869001,-8.085113,169.004242,-22.462059,17.739563,15.359232,-18.256525,-13.039925,168.811035,-17.412346,-81.997955,101.079269,179.873398,18.245516,15.731823,-11.656259,-15.835246,167.461990,-13.456649,78.717575,211.719421,176.041763,18.119257,10.938888,-14.694116,-4.586401,161.333221,-19.277876,79.871490,102.262711,179.569290,-80.149170,210.758392,176.931030,22.327890,170.204544,-20.152054,8.945389,175.581268,-14.321655,,,,,,,,,,,,
275,4.583333,-8.949429,43.779690,-1.110624,-10.365274,166.655457,-18.152397,-0.366171,0.082717,0.179983,-2.638247,156.807358,175.589508,175.456406,-50.825905,-1.616809,18.028780,14.003298,-14.867136,-8.068871,169.005829,-22.449923,17.739313,15.359263,-18.254374,-13.027853,168.812424,-17.405527,-81.997597,101.079285,179.872086,18.244144,15.730639,-11.654028,-15.826639,167.462082,-13.452729,78.718117,211.719421,176.042572,18.119753,10.939161,-14.692901,-4.575930,161.334091,-19.269794,79.872581,102.263405,179.570862,-80.149010,210.758087,176.927948,22.344112,170.204132,-20.123816,8.957503,175.580795,-14.301306,,,,,,,,,,,,
276,4.600000,-8.909478,43.744980,-1.136833,-10.354947,166.656799,-18.145632,-0.368014,0.083534,0.179858,-2.638155,156.807465,175.589111,175.469055,-50.825336,-1.607846,18.028244,14.002845,-14.865934,-8.055161,169.008514,-22.441149,17.739441,15.359720,-18.253288,-13.017509,168.814117,-17.399672,-81.997749,101.079323,179.874710,18.243679,15.729763,-11.652526,-15.819177,167.462891,-13.449207,78.718338,211.719345,176.039246,18.118170,10.937931,-14.691886,-4.565776,161.334259,-19.261192,79.871857,102.263023,179.572159,-80.148079,210.758087,176.927551,22.357613,170.211334,-20.098198,8.968410,175.581772,-14.282531,,,,,,,,,,,,
277,4.616667,-8.880045,43.706879,-1.151931,-10.346204,166.658325,-18.143726,-0.370347,0.083588,0.179993,-2.639767,156.806580,175.585861,175.475067,-50.818409,-1.611793,18.028322,14.002659,-14.864450,-8.042337,169.011414,-22.437551,17.739466,15.359642,-18.251503,-13.009093,168.815613,-17.398878,-81.997314,101.081528,179.871368,18.243429,15.729221,-11.650762,-15.813587,167.463333,-13.450789,78.716606,211.718674,176.033676,18.118902,10.938227,-14.690983,-4.556663,161.335754,-19.257355,79.871239,102.260780,179.571106,-80.149506,210.756302,176.917236,22.366358,170.217010,-20.079714,8.978030,175.582291,-14.265972,,,,,,,,,,,,
278,4.633333,-8.892896,43.693035,-1.111702,-10.335628,166.660339,-18.142899,-0.368124,0.083171,0.179810,-2.638400,156.807404,175.587494,175.471924,-50.819107,-1.620283,18.027927,14.002281,-14.863517,-8.031505,169.014908,-22.435240,17.738966,15.359521,-18.250359,-12.999799,168.815994,-17.397915,-81.997063,101.080795,179.872086,18.242962,15.728733,-11.649811,-15.804195,167.461166,-13.450625,78.718140,211.719223,176.038055,18.118500,10.937576,-14.690292,-4.542980,161.342194,-19.258297,79.872475,102.261780,179.571442,-80.148544,210.758087,176.922943,22.372915,170.220352,-20.063972,8.983091,175.583069,-14.253325,,,,,,,,,,,,
279,4.650000,-8.918490,43.612534,-1.096491,-10.329326,166.664368,-18.149061,-0.370892,0.082441,0.179774,-2.638822,156.806503,175.586319,175.477158,-50.811882,-1.622262,18.028011,14.002046,-14.862478,-8.019195,169.017456,-22.438053,17.739435,15.359670,-18.249081,-12.995383,168.819122,-17.408266,-81.996994,101.080254,179.872421,18.242716,15.728238,-11.648602,-15.804588,167.464203,-13.464433,78.717735,211.718292,176.035248,18.118698,10.937318,-14.689642,-4.533632,161.349655,-19.256575,79.871849,102.260925,179.573639,-80.149048,210.757477,176.917343,22.381937,170.220184,-20.045942,8.989085,175.582916,-14.242994,,,,,,,,,,,,
280,4.666667,-8.898046,43.551083,-1.111680,-10.321794,166.666397,-18.156904,-0.371177,0.082545,0.180034,-2.639272,156.806931,175.585663,175.485306,-50.807411,-1.621970,18.027718,14.001736,-14.861922,-8.006683,169.020218,-22.443533,17.739683,15.360059,-18.248264,-12.988606,168.821106,-17.418638,-81.996834,101.080727,179.871109,18.241995,15.727337,-11.647883,-15.802139,167.465561,-13.478104,78.717056,211.719101,176.034180,18.118481,10.937070,-14.689482,-4.524508,161.351578,-19.259130,79.871826,102.261986,179.573303,-80.150307,210.757690,176.917770,22.394579,170.222763,-20.028042,8.995108,175.584625,-14.234840,,,,,,,,,,,,
281,4.683333,-8.883650,43.498867,-1.122763,-10.313467,166.668274,-18.167549,-0.369394,0.082863,0.180019,-2.639126,156.806580,175.586731,175.486038,-50.806965,-1.621419,18.027945,14.001419,-14.861493,-7.994002,169.022476,-22.451967,17.739845,15.359706,-18.247969,-12.980965,168.822891,-17.431488,-81.997551,101.080620,179.870636,18.242407,15.727168,-11.647318,-15.798124,167.466873,-13.493711,78.717224,211.718704,176.036484,18.118399,10.936466,-14.689077,-4.514938,161.353775,-19.265388,79.872826,102.261200,179.573639,-80.149818,210.756805,176.920898,22.407944,170.227051,-20.011801,9.001890,175.586243,-14.228809,,,,,,,,,,,,
282,4.700000,-8.908380,43.505905,-1.081976,-10.300962,166.668030,-18.176947,-0.369443,0.083014,0.179819,-2.638773,156.807388,175.586792,175.491119,-50.798084,-1.621545,18.027136,14.000450,-14.861228,-7.982868,169.022400,-22.460846,17.739599,15.359158,-18.247763,-12.969370,168.821304,-17.440224,-81.997314,101.080147,179.872864,18.241039,15.725857,-11.646749,-15.785072,167.463654,-13.501957,78.717758,211.719223,176.036301,18.117586,10.935439,-14.689051,-4.500100,161.357635,-19.277740,79.872635,102.261040,179.574295,-80.149498,210.758667,176.921967,22.418283,170.231247,-20.000797,9.008618,175.587006,-14.226622,,,,,,,,,,,,
283,4.716667,-8.914049,43.463062,-1.091784,-10.294155,166.668060,-18.189699,-0.367898,0.081845,0.179569,-2.637525,156.807266,175.586823,175.488571,-50.801949,-1.630390,18.027929,14.000459,-14.860598,-7.973646,169.021378,-22.471411,17.739878,15.359241,-18.246922,-12.963104,168.821503,-17.455465,-81.996414,101.079651,179.869720,18.241888,15.725628,-11.646071,-15.781800,167.464737,-13.519041,78.719238,211.718750,176.039474,18.118780,10.935554,-14.688691,-4.492826,161.357376,-19.284725,79.871910,102.262703,179.570679,-80.147949,210.759003,176.922394,22.427029,170.230103,-19.993799,9.014388,175.587387,-14.229041,,,,,,,,,,,,
284,4.733333,-8.921023,43.495205,-1.066439,-10.283309,166.664093,-18.199806,-0.370249,0.082352,0.179833,-2.638873,156.807037,175.587051,175.487564,-50.794491,-1.638144,18.028154,13.999910,-14.860117,-7.965694,169.018921,-22.482485,17.740746,15.359333,-18.246353,-12.952310,168.816788,-17.463568,-81.996895,101.080444,179.872559,18.241110,15.724428,-11.645497,-15.768316,167.458649,-13.525688,78.717636,211.718918,176.036713,18.119207,10.934875,-14.688386,-4.481623,161.355026,-19.299328,79.871094,102.262856,179.571396,-80.149307,210.758087,176.918549,22.432966,170.226028,-19.992357,9.018441,175.587280,-14.234221,,,,,,,,,,,,
285,4.750000,-8.947758,43.481781,-1.059497,-10.279577,166.660767,-18.211233,-0.369926,0.083102,0.179786,-2.638798,156.806198,175.587051,175.496460,-50.798069,-1.634653,18.027523,13.999041,-14.859917,-7.961628,169.014481,-22.494381,17.739443,15.358350,-18.246099,-12.949003,168.813400,-17.476400,-81.996735,101.079956,179.871948,18.240742,15.723181,-11.644999,-15.765698,167.456436,-13.538615,78.717766,211.717987,176.035980,18.119093,10.934636,-14.688531,-4.477302,161.351669,-19.306839,79.871490,102.260437,179.573441,-80.149277,210.757019,176.922241,22.436148,170.222992,-19.995636,9.020091,175.586655,-14.243608,,,,,,,,,,,,
286,4.766667,-8.968597,43.460014,-1.061092,-10.277695,166.658432,-18.223438,-0.368987,0.082897,0.179880,-2.638835,156.807465,175.586960,175.499817,-50.789017,-1.639993,18.027037,13.998334,-14.859140,-7.959179,169.010498,-22.505447,17.739429,15.358114,-18.245134,-12.947483,168.811264,-17.490440,-81.996796,101.080536,179.871964,18.239330,15.721789,-11.644045,-15.765615,167.455688,-13.553202,78.717628,211.719391,176.037079,18.118990,10.934081,-14.688119,-4.475218,161.349197,-19.314640,79.871986,102.262482,179.571060,-80.149681,210.758789,176.920822,22.439180,170.224335,-20.006954,9.020079,175.587067,-14.255201,,,,,,,,,,,,
287,4.783333,-8.954244,43.472435,-1.090593,-10.275725,166.652939,-18.234005,-0.368709,0.083214,0.180114,-2.639293,156.808075,175.586761,175.500702,-50.779709,-1.649123,18.026783,13.997370,-14.858272,-7.957902,169.004807,-22.517866,17.739906,15.357987,-18.244154,-12.944531,168.806915,-17.500813,-81.996941,101.080513,179.873032,18.238785,15.720768,-11.642830,-15.762597,167.452881,-13.562994,78.716965,211.720322,176.036682,18.118200,10.932231,-14.687708,-4.474950,161.339752,-19.323975,79.872063,102.262650,179.570633,-80.150314,210.759262,176.920105,22.441711,170.229340,-20.023323,9.019061,175.588531,-14.269752,,,,,,,,,,,,
288,4.800000,-8.954724,43.439266,-1.130781,-10.277199,166.647751,-18.246695,-0.367721,0.083736,0.180197,-2.638461,156.807983,175.587479,175.513016,-50.768852,-1.641696,18.027182,13.996741,-14.857358,-7.956389,168.997070,-22.530382,17.740826,15.357593,-18.243347,-12.945593,168.803192,-17.516296,-81.996895,101.079346,179.874329,18.238605,15.719671,-11.641531,-15.766780,167.452255,-13.579652,78.717712,211.720352,176.037613,18.118647,10.931839,-14.687107,-4.477734,161.330933,-19.329494,79.871780,102.263405,179.568527,-80.148338,210.758591,176.922699,22.443707,170.230118,-20.039511,9.018337,175.588684,-14.285320,,,,,,,,,,,,
289,4.816667,-8.999146,43.437572,-1.125602,-10.277501,166.643555,-18.257765,-0.370119,0.082778,0.179900,-2.638599,156.807083,175.586288,175.505981,-50.768631,-1.648583,18.027094,13.996500,-14.856860,-7.956099,168.989975,-22.543776,17.740961,15.357497,-18.242702,-12.946059,168.799316,-17.528955,-81.996498,101.079620,179.872925,18.238413,15.719579,-11.641214,-15.767225,167.451004,-13.591400,78.717850,211.719055,176.035492,18.118593,10.931416,-14.686540,-4.477376,161.326416,-19.336891,79.871582,102.262459,179.570908,-80.149315,210.758514,176.918915,22.443878,170.228882,-20.055544,9.016513,175.588364,-14.299661,,,,,,,,,,,,
290,4.833333,-9.029854,43.424744,-1.120099,-10.277964,166.641144,-18.269999,-0.368922,0.083149,0.179298,-2.638227,156.808594,175.587006,175.512482,-50.761177,-1.643211,18.027643,13.996263,-14.857422,-7.954851,168.985733,-22.557110,17.741764,15.357174,-18.243303,-12.946898,168.796967,-17.542765,-81.997116,101.080154,179.873749,18.238785,15.719342,-11.641598,-15.768753,167.450211,-13.605168,78.718796,211.719681,176.036804,18.118891,10.931113,-14.687273,-4.476936,161.324493,-19.346029,79.871048,102.262375,179.572052,-80.148758,210.761551,176.924652,22.441772,170.227814,-20.074188,9.016104,175.587616,-14.316738,,,,,,,,,,,,
291,4.850000,-9.047303,43.420143,-1.127870,-10.278557,166.638611,-18.282110,-0.368131,0.081867,0.179673,-2.638187,156.807068,175.588593,175.503906,-50.767639,-1.644223,18.028393,13.995950,-14.858111,-7.954933,168.981445,-22.570198,17.742271,15.356546,-18.244209,-12.947377,168.794952,-17.555986,-81.996521,101.080238,179.871078,18.239353,15.718955,-11.642598,-15.769720,167.449997,-13.618122,78.718468,211.718704,176.040985,18.120205,10.931343,-14.687390,-4.477673,161.320816,-19.355274,79.872337,102.261841,179.573639,-80.149155,210.758591,176.923294,22.439188,170.226471,-20.091438,9.015667,175.586624,-14.334864,,,,,,,,,,,,
292,4.866667,-9.059709,43.430538,-1.130784,-10.279294,166.637115,-18.291985,-0.367880,0.081663,0.179352,-2.638682,156.807755,175.587982,175.494476,-50.761147,-1.649371,18.029451,13.995513,-14.858827,-7.955921,168.979065,-22.581837,17.743536,15.355671,-18.244984,-12.947848,168.793808,-17.565941,-81.996895,101.080551,179.871552,18.240156,15.719048,-11.643487,-15.769598,167.450027,-13.627249,78.718277,211.718933,176.040894,18.121443,10.930922,-14.687878,-4.478506,161.318375,-19.364756,79.870781,102.261841,179.571960,-80.148682,210.760239,176.919800,22.438087,170.224243,-20.108074,9.015970,175.585678,-14.352840,,,,,,,,,,,,
293,4.883333,-9.077202,43.440926,-1.131016,-10.280454,166.636276,-18.301828,-0.366914,0.082885,0.179455,-2.638482,156.808029,175.588272,175.501541,-50.766132,-1.633827,18.030144,13.995391,-14.860108,-7.958156,168.977295,-22.593027,17.743559,15.354649,-18.246397,-12.948811,168.793289,-17.575972,-81.997009,101.081108,179.870728,18.241899,15.719604,-11.644816,-15.769896,167.450806,-13.636364,78.718391,211.719345,176.040390,18.121851,10.931095,-14.689003,-4.479782,161.316589,-19.373571,79.870483,102.263405,179.568726,-80.148590,210.759689,176.925797,22.435678,170.218765,-20.124548,9.016921,175.583557,-14.371318,,,,,,,,,,,,
294,4.900000,-9.066087,43.447018,-1.145028,-10.283504,166.635635,-18.310923,-0.369094,0.082486,0.179694,-2.638925,156.807892,175.585022,175.500961,-50.773006,-1.624177,18.030622,13.995002,-14.861073,-7.960966,168.976013,-22.601906,17.744549,15.354451,-18.247383,-12.951390,168.793137,-17.584805,-81.997246,101.079979,179.871277,18.242529,15.719316,-11.646235,-15.772430,167.451096,-13.645014,78.717712,211.719559,176.035614,18.121624,10.930363,-14.689491,-4.484161,161.315170,-19.383537,79.871094,102.262901,179.569153,-80.149414,210.759918,176.918015,22.433493,170.214828,-20.140085,9.019250,175.584229,-14.387524,,,,,,,,,,,,
295,4.916667,-9.089189,43.483463,-1.128154,-10.282122,166.633957,-18.314943,-0.370006,0.083696,0.179881,-2.639497,156.807159,175.586288,175.493301,-50.777138,-1.632733,18.031069,13.994879,-14.862042,-7.964025,168.975693,-22.609749,17.743996,15.353691,-18.248390,-12.949764,168.791306,-17.587494,-81.997444,101.080383,179.872925,18.243078,15.719262,-11.647217,-15.768048,167.449753,-13.645565,78.716988,211.719086,176.034302,18.122843,10.930729,-14.690426,-4.481629,161.311737,-19.388353,79.871338,102.261665,179.571106,-80.150261,210.758301,176.920868,22.431929,170.216980,-20.156563,9.018489,175.585251,-14.401364,,,,,,,,,,,,
