Format Version,1.22,Take Name,BRS2 Stand10min,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 02.59.21.496 PM,Total Frames in Take,79990,Total Exported Frames,19998,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
18641,310.683333,15.590708,-4.097287,5.916183,-5.292021,164.846741,-17.186693,-0.078187,0.917993,0.361147,1.692257,155.793457,174.701828,-10.532429,-33.643604,-15.965330,12.143354,13.019523,-12.763717
18642,310.700000,15.594821,-4.120174,5.922828,-5.284637,164.848557,-17.192646,-0.079047,0.916825,0.361013,1.692933,155.792709,174.703323,172.039810,33.905712,-166.913223,12.149457,13.025278,-12.767467
18643,310.716667,15.604569,-4.140905,5.921937,-5.277708,164.850800,-17.198511,-0.077332,0.916879,0.360391,1.693306,155.793304,174.705765,172.028641,33.910694,-166.909866,12.149726,13.025173,-12.768865
18644,310.733333,15.613089,-4.151610,5.922042,-5.272002,164.852448,-17.205030,-0.075540,0.917965,0.360822,1.693596,155.793030,174.706223,172.022095,33.914074,-166.914078,12.149707,13.024653,-12.770212
18645,310.750000,15.609313,-4.155295,5.916354,-5.268500,164.853073,-17.211332,-0.075765,0.917930,0.361136,1.693775,155.793716,174.705719,172.018448,33.911331,-166.920166,12.149707,13.023475,-12.771508
18646,310.766667,15.606649,-4.151431,5.913939,-5.265453,164.853271,-17.217381,-0.079737,0.916207,0.361183,1.692785,155.793243,174.700546,172.011337,33.913269,-166.921051,12.149644,13.022277,-12.772568
18647,310.783333,15.607027,-4.143230,5.909328,-5.264204,164.852829,-17.224350,-0.078978,0.916117,0.360803,1.693010,155.792999,174.702866,172.003738,33.916821,-166.920532,12.150187,13.021749,-12.773130
18648,310.800000,15.607736,-4.125859,5.915421,-5.262843,164.852005,-17.231855,-0.076891,0.917472,0.360652,1.693498,155.792572,174.705154,172.000366,33.924519,-166.917450,12.150903,13.021280,-12.773201
18649,310.816667,15.619405,-4.110768,5.925315,-5.262570,164.851852,-17.238802,-0.074801,0.917434,0.360963,1.693834,155.793289,174.706192,-10.602875,-33.648758,-15.942908,12.149313,13.019882,-12.773736
18650,310.833333,15.621178,-4.085795,5.941100,-5.263101,164.852509,-17.245850,-0.076181,0.918275,0.360940,1.693306,155.792847,174.705093,171.988068,33.932011,-166.915695,12.152369,13.021000,-12.773916
18651,310.850000,15.633121,-4.058575,5.960250,-5.263803,164.853149,-17.252680,-0.077740,0.917666,0.360779,1.693515,155.793365,174.703400,-10.602213,-33.666607,-15.944952,12.149813,13.018729,-12.774427
18652,310.866667,15.642675,-4.025699,5.980620,-5.263874,164.854477,-17.258251,-0.076635,0.917964,0.360693,1.693617,155.792526,174.705612,-10.602365,-33.662880,-15.931782,12.149418,13.017779,-12.775022
18653,310.883333,15.649517,-3.996014,5.992486,-5.263289,164.855438,-17.264383,-0.076018,0.917832,0.360516,1.693652,155.792801,174.706116,-10.607364,-33.666622,-15.936568,12.149249,13.016982,-12.775614
18654,310.900000,15.684715,-3.969527,5.992362,-5.262681,164.857712,-17.271093,-0.076565,0.917523,0.361320,1.693081,155.792755,174.703949,-10.609844,-33.665649,-15.938730,12.148485,13.015983,-12.775612
18655,310.916667,15.697927,-3.944008,5.983805,-5.260140,164.859360,-17.276394,-0.076969,0.918145,0.361239,1.692837,155.792542,174.703476,-10.613580,-33.664192,-15.938209,12.148791,13.015524,-12.776237
18656,310.933333,15.715052,-3.911714,5.968276,-5.256364,164.861221,-17.281652,-0.077434,0.917114,0.360841,1.692229,155.793686,174.700409,-10.613789,-33.662086,-15.934111,12.148153,13.015045,-12.777460
18657,310.950000,15.720285,-3.884421,5.941000,-5.252003,164.860245,-17.285242,-0.078483,0.916331,0.360691,1.691887,155.793732,174.702301,-10.619584,-33.656750,-15.933592,12.148242,13.015023,-12.778336
18658,310.966667,15.720016,-3.851120,5.901268,-5.249505,164.856827,-17.286959,-0.078503,0.916901,0.360918,1.692039,155.793625,174.701950,-10.625080,-33.654945,-15.931763,12.147512,13.014005,-12.779980
18659,310.983333,15.712038,-3.812263,5.854367,-5.248772,164.850586,-17.285385,-0.080774,0.917042,0.361096,1.690486,155.793640,174.700089,-10.630696,-33.651806,-15.926641,12.147549,13.013361,-12.781279
18660,311.000000,15.686275,-3.772214,5.806270,-5.247657,164.842499,-17.280874,-0.080324,0.917636,0.361114,1.690924,155.793488,174.700851,-10.637148,-33.651794,-15.927155,12.147209,13.012554,-12.782578
18661,311.016667,15.670822,-3.728544,5.759073,-5.248144,164.836578,-17.273945,-0.079728,0.918033,0.361143,1.691508,155.792877,174.701797,-10.639020,-33.641346,-15.923195,12.147411,13.012475,-12.783659
18662,311.033333,15.675146,-3.685304,5.721371,-5.248085,164.834946,-17.265902,-0.080216,0.917218,0.361301,1.690961,155.793243,174.700516,-10.650458,-33.630184,-15.925061,12.147591,13.012452,-12.784756
18663,311.050000,15.699592,-3.638087,5.687950,-5.246895,164.838058,-17.255672,-0.077551,0.918432,0.361019,1.691457,155.793625,174.704498,-10.653391,-33.627213,-15.924272,12.147743,13.012423,-12.786108
18664,311.066667,15.737515,-3.595487,5.658753,-5.244639,164.843796,-17.244324,-0.079488,0.917792,0.361009,1.690436,155.793015,174.703400,-10.666003,-33.617554,-15.926241,12.147919,13.012025,-12.787739
18665,311.083333,15.774771,-3.562354,5.630145,-5.239040,164.849747,-17.231613,-0.082930,0.918074,0.361538,1.689933,155.792923,174.698120,-10.676726,-33.617146,-15.926299,12.148067,13.011734,-12.789151
18666,311.100000,15.804054,-3.554480,5.612855,-5.229274,164.854019,-17.215767,-0.078098,0.917844,0.360560,1.690447,155.793640,174.703247,-10.683904,-33.611061,-15.925693,12.149332,13.011430,-12.790814
18667,311.116667,15.849121,-3.560804,5.604410,-5.218218,164.858124,-17.201387,-0.076915,0.918512,0.360739,1.690553,155.793076,174.703339,-10.698803,-33.615334,-15.934843,12.149066,13.010341,-12.792447
18668,311.133333,15.893166,-3.577883,5.608133,-5.206460,164.862885,-17.188816,-0.078059,0.918279,0.360783,1.690803,155.793457,174.702271,-10.709888,-33.613819,-15.943419,12.150912,13.010335,-12.793148
18669,311.150000,15.938707,-3.604562,5.612995,-5.194108,164.869675,-17.176508,-0.078498,0.917650,0.360873,1.691079,155.793350,174.701370,-10.717334,-33.613014,-15.948246,12.151105,13.009273,-12.793526
18670,311.166667,15.989946,-3.618292,5.624848,-5.181642,164.878113,-17.164932,-0.078120,0.919101,0.360818,1.691512,155.793579,174.701843,-10.725871,-33.614754,-15.955711,12.151846,13.009098,-12.793347
18671,311.183333,16.056784,-3.636872,5.638107,-5.169038,164.887436,-17.154442,-0.078890,0.917551,0.361324,1.690536,155.793304,174.700577,-10.732096,-33.618992,-15.958543,12.152466,13.009170,-12.793523
18672,311.200000,16.121065,-3.667074,5.650635,-5.159097,164.894974,-17.144629,-0.073547,0.919222,0.360637,1.691471,155.793686,174.705551,-10.743702,-33.618954,-15.975394,12.152843,13.009116,-12.794158
18673,311.216667,16.155418,-3.686044,5.656708,-5.152639,164.899475,-17.135799,-0.075751,0.919105,0.360759,1.691306,155.793152,174.705963,-10.745192,-33.618725,-15.973873,12.154063,13.009551,-12.794328
18674,311.233333,16.159739,-3.693740,5.665804,-5.147423,164.900085,-17.126545,-0.077347,0.918742,0.360661,1.691125,155.793808,174.703201,-10.745392,-33.621220,-15.978717,12.154727,13.009247,-12.793690
18675,311.250000,16.170872,-3.697348,5.679058,-5.145416,164.899429,-17.119534,-0.078059,0.918458,0.361036,1.691728,155.793015,174.702454,171.843353,33.876129,-166.910767,12.153048,13.006534,-12.792356
18676,311.266667,16.174614,-3.695575,5.689876,-5.145574,164.899597,-17.114243,-0.078771,0.919301,0.361268,1.691177,155.793289,174.702652,-10.736680,-33.628883,-15.998527,12.155538,13.008471,-12.790545
18677,311.283333,16.187292,-3.690724,5.700233,-5.148108,164.900757,-17.110140,-0.079677,0.920018,0.361259,1.690842,155.792725,174.702576,-10.727889,-33.635990,-16.004141,12.156048,13.007347,-12.788832
18678,311.300000,16.199289,-3.689815,5.715336,-5.151917,164.903076,-17.107533,-0.075582,0.920387,0.360531,1.692130,155.793411,174.706299,-10.721551,-33.643280,-16.011974,12.157204,13.006904,-12.787475
18679,311.316667,16.212471,-3.694794,5.728602,-5.156060,164.905106,-17.105812,-0.078479,0.920757,0.360848,1.691587,155.793045,174.705322,171.858658,33.907551,-166.875961,12.157268,13.004920,-12.787029
18680,311.333333,16.216721,-3.699904,5.750391,-5.160061,164.905731,-17.104719,-0.079061,0.919314,0.360642,1.691681,155.792908,174.704651,171.854050,33.911854,-166.863632,12.158254,13.004325,-12.786346
18681,311.350000,16.217148,-3.708031,5.769520,-5.164641,164.903915,-17.104422,-0.078776,0.919275,0.361268,1.691736,155.793930,174.703201,171.859863,33.931160,-166.844986,12.161078,13.005347,-12.786427
18682,311.366667,16.207319,-3.719891,5.797853,-5.170444,164.899673,-17.103605,-0.079037,0.920262,0.361080,1.692021,155.793137,174.704788,171.854126,33.947639,-166.830368,12.162261,13.004151,-12.785439
18683,311.383333,16.196003,-3.727267,5.828520,-5.176971,164.894592,-17.103014,-0.082519,0.918516,0.361228,1.691415,155.793060,174.702637,171.853958,33.953857,-166.824646,12.163890,13.003397,-12.785174
18684,311.400000,16.183571,-3.737265,5.862415,-5.184082,164.890305,-17.102709,-0.078279,0.918440,0.361186,1.692199,155.793411,174.703293,171.843521,33.952763,-166.819260,12.165204,13.002613,-12.785238
18685,311.416667,16.185886,-3.737389,5.898865,-5.191675,164.887833,-17.102034,-0.075652,0.919055,0.361035,1.692532,155.793396,174.706757,171.841446,33.959892,-166.813705,12.167062,13.002448,-12.785499
18686,311.433333,16.189369,-3.745754,5.934912,-5.198952,164.887054,-17.102631,-0.073374,0.920974,0.360995,1.692778,155.793793,174.708694,171.829315,33.965210,-166.802719,12.168006,13.001572,-12.785824
18687,311.450000,16.197109,-3.746565,5.970631,-5.206192,164.886810,-17.103136,-0.074497,0.920347,0.360737,1.692455,155.793793,174.707840,171.824265,33.965893,-166.792908,12.169340,13.001348,-12.786248
18688,311.466667,16.194771,-3.760692,6.003958,-5.213259,164.886398,-17.105267,-0.075415,0.919737,0.361108,1.691727,155.793930,174.705109,171.821472,33.962681,-166.787109,12.170422,13.000971,-12.786277
18689,311.483333,16.198092,-3.770416,6.031303,-5.219747,164.886292,-17.107225,-0.075745,0.919126,0.360533,1.691976,155.793716,174.704819,171.820740,33.962360,-166.787018,12.170876,13.000497,-12.786298
18690,311.500000,16.187561,-3.775387,6.060165,-5.224473,164.886383,-17.108908,-0.075522,0.918753,0.360869,1.692240,155.794479,174.703781,171.821503,33.962242,-166.782410,12.170807,12.999591,-12.785719
18691,311.516667,16.200472,-3.779500,6.086580,-5.229255,164.886917,-17.112427,-0.077634,0.919248,0.361055,1.692468,155.793625,174.704391,171.821671,33.961517,-166.774582,12.171686,12.999275,-12.785300
18692,311.533333,16.195747,-3.784546,6.109931,-5.233047,164.887039,-17.116024,-0.076650,0.919848,0.361234,1.692104,155.793457,174.703690,171.825378,33.966103,-166.772095,12.172345,12.999110,-12.785138
18693,311.550000,16.182707,-3.784391,6.131186,-5.235212,164.886932,-17.120541,-0.078428,0.918210,0.360971,1.691883,155.793625,174.702637,171.824432,33.973274,-166.762619,12.173185,12.999230,-12.785345
18694,311.566667,16.177847,-3.790238,6.151567,-5.236087,164.884933,-17.125698,-0.079254,0.918186,0.360996,1.691906,155.792618,174.702667,171.827240,33.970829,-166.766373,12.173541,12.999043,-12.785369
18695,311.583333,16.167122,-3.796857,6.160604,-5.236424,164.881042,-17.131641,-0.080156,0.917774,0.361180,1.692040,155.793365,174.701736,171.823532,33.979557,-166.749481,12.174063,12.998541,-12.784839
18696,311.600000,16.145191,-3.807036,6.166328,-5.234651,164.875031,-17.139002,-0.080787,0.918540,0.361289,1.692455,155.793121,174.701767,171.828827,33.972866,-166.750198,12.174921,12.998322,-12.784155
18697,311.616667,16.119030,-3.819934,6.172317,-5.231744,164.868042,-17.145557,-0.080080,0.917345,0.360948,1.692084,155.793716,174.701004,-10.747686,-33.717274,-16.128077,12.169151,12.992180,-12.780454
18698,311.633333,16.098877,-3.825455,6.180160,-5.229333,164.862396,-17.153988,-0.077367,0.918732,0.360521,1.692522,155.794342,174.704407,-10.737907,-33.722340,-16.145035,12.170783,12.993529,-12.778880
18699,311.650000,16.079878,-3.825831,6.189220,-5.226725,164.858490,-17.164270,-0.082022,0.916585,0.361277,1.692388,155.793839,174.698761,-10.728778,-33.723072,-16.140793,12.170562,12.993990,-12.777892
18700,311.666667,16.056047,-3.824317,6.190717,-5.223418,164.854675,-17.175676,-0.080353,0.919350,0.361118,1.691875,155.793579,174.701569,-10.718348,-33.724335,-16.144482,12.171319,12.995248,-12.776949
18701,311.683333,16.032244,-3.820620,6.192138,-5.218697,164.849335,-17.188660,-0.078524,0.918271,0.360915,1.692389,155.793350,174.702530,-10.713212,-33.726631,-16.145483,12.170963,12.995915,-12.775725
18702,311.700000,15.998250,-3.815471,6.187149,-5.212105,164.841583,-17.201397,-0.078630,0.918250,0.361135,1.692155,155.793121,174.701477,-10.698766,-33.725037,-16.144760,12.170361,12.996308,-12.774438
18703,311.716667,15.953167,-3.816648,6.179612,-5.204599,164.831406,-17.214088,-0.081185,0.917710,0.361470,1.692211,155.793243,174.701111,-10.684029,-33.720222,-16.143610,12.171105,12.997397,-12.772820
18704,311.733333,15.913801,-3.818505,6.164806,-5.196824,164.820923,-17.227108,-0.078418,0.918670,0.360774,1.692673,155.793488,174.703247,-10.677032,-33.720486,-16.144821,12.170713,12.997569,-12.771276
18705,311.750000,15.891096,-3.818296,6.159549,-5.189076,164.811676,-17.240841,-0.078664,0.918660,0.360561,1.692349,155.794632,174.701385,-10.666094,-33.722023,-16.146111,12.170178,12.997833,-12.770282
18706,311.766667,15.882661,-3.815570,6.145073,-5.182096,164.803192,-17.253378,-0.079996,0.917803,0.360990,1.692158,155.793961,174.700745,-10.656423,-33.718342,-16.143175,12.169744,12.998406,-12.769173
18707,311.783333,15.857288,-3.794902,6.113379,-5.178386,164.795425,-17.266951,-0.079412,0.917968,0.361181,1.691997,155.793640,174.701080,-10.645160,-33.711578,-16.146223,12.169011,12.998915,-12.767783
18708,311.800000,15.825815,-3.764215,6.083015,-5.176073,164.787949,-17.279364,-0.079036,0.918766,0.361145,1.691974,155.792923,174.702682,-10.631566,-33.704475,-16.163513,12.168668,12.999927,-12.766567
18709,311.816667,15.789763,-3.731086,6.060193,-5.174328,164.779968,-17.287819,-0.080514,0.918218,0.361494,1.691429,155.793198,174.701416,-10.589999,-33.667061,-16.116526,12.173794,13.003595,-12.763983
18710,311.833333,15.762227,-3.690388,6.027622,-5.175794,164.773529,-17.296995,-0.081844,0.918044,0.361420,1.691772,155.793655,174.700745,-10.580615,-33.652344,-16.089928,12.171264,13.001741,-12.761559
18711,311.850000,15.738184,-3.654065,6.000365,-5.177691,164.766647,-17.303482,-0.081931,0.918415,0.361152,1.691526,155.793243,174.700790,-10.578607,-33.708660,-16.157656,12.168477,13.002377,-12.761831
18712,311.866667,15.726446,-3.617394,5.977532,-5.179581,164.760773,-17.309362,-0.081401,0.917576,0.360794,1.692191,155.794189,174.700928,-10.556540,-33.660606,-16.116629,12.172917,13.005018,-12.759969
18713,311.883333,15.714428,-3.592582,5.956680,-5.179384,164.756363,-17.313457,-0.082006,0.916968,0.360617,1.691813,155.793869,174.700470,172.031433,33.918232,-166.776672,12.171641,13.003564,-12.758975
18714,311.900000,15.701085,-3.580219,5.933440,-5.178551,164.753738,-17.316584,-0.080117,0.917479,0.360762,1.692259,155.793503,174.702667,172.041397,33.919579,-166.778046,12.171647,13.004206,-12.758332
18715,311.916667,15.690913,-3.569563,5.919168,-5.177101,164.751297,-17.318470,-0.078427,0.917926,0.360995,1.693217,155.792435,174.704330,-10.545985,-33.643734,-16.095736,12.171068,13.003805,-12.757294
18716,311.933333,15.685142,-3.564294,5.913508,-5.173931,164.749329,-17.319332,-0.079498,0.917984,0.360868,1.693103,155.792664,174.704514,172.048950,33.913471,-166.778061,12.171284,13.004107,-12.757616
18717,311.950000,15.681006,-3.560428,5.910836,-5.170409,164.746704,-17.318974,-0.078582,0.918339,0.361365,1.693576,155.793182,174.703766,172.048477,33.912201,-166.775925,12.171928,13.004130,-12.757497
18718,311.966667,15.668017,-3.560878,5.915098,-5.166637,164.744049,-17.316046,-0.077911,0.919856,0.361576,1.693108,155.792313,174.705368,172.048050,33.916931,-166.775894,12.172247,13.003749,-12.757693
18719,311.983333,15.656260,-3.566592,5.923347,-5.161336,164.741730,-17.311365,-0.081971,0.918429,0.361478,1.692817,155.792526,174.701660,172.042435,33.912601,-166.773575,12.171910,13.003583,-12.757657
18720,312.000000,15.658849,-3.572415,5.926096,-5.158083,164.742249,-17.306364,-0.081366,0.918683,0.361549,1.692734,155.793365,174.702591,172.043732,33.907627,-166.779526,12.171276,13.003672,-12.757892
18721,312.016667,15.667005,-3.575461,5.928414,-5.154268,164.744049,-17.301687,-0.079459,0.919677,0.361348,1.692896,155.793350,174.702301,-10.545453,-33.631462,-16.095020,12.170538,13.003466,-12.757299
18722,312.033333,15.682043,-3.575758,5.927303,-5.150930,164.747162,-17.295742,-0.079733,0.918901,0.361226,1.692636,155.792999,174.702545,-10.532973,-33.640327,-16.115948,12.172408,13.006875,-12.757805
18723,312.050000,15.697935,-3.574018,5.920867,-5.147988,164.751038,-17.289457,-0.079819,0.919568,0.360703,1.693114,155.794449,174.700836,-10.537673,-33.623615,-16.094944,12.170241,13.005211,-12.756489
18724,312.066667,15.728598,-3.578883,5.916829,-5.144619,164.755005,-17.283722,-0.076959,0.918996,0.360749,1.693209,155.793762,174.702744,172.055893,33.898010,-166.779037,12.169849,13.005476,-12.756387
18725,312.083333,15.752435,-3.583433,5.909388,-5.142140,164.758255,-17.277863,-0.078195,0.917962,0.360295,1.693502,155.793076,174.702835,172.058136,33.900211,-166.778824,12.171422,13.006145,-12.755984
18726,312.100000,15.768860,-3.588202,5.893598,-5.139702,164.760452,-17.273035,-0.079136,0.917853,0.360610,1.693273,155.794006,174.702942,172.066055,33.904507,-166.787750,12.171039,13.005820,-12.755569
18727,312.116667,15.777913,-3.591544,5.878564,-5.138211,164.761505,-17.269859,-0.077496,0.917958,0.360869,1.693728,155.793976,174.702881,172.058945,33.900898,-166.780579,12.170272,13.005125,-12.755635
18728,312.133333,15.784730,-3.591134,5.863633,-5.138255,164.761871,-17.268064,-0.080271,0.916924,0.360742,1.692977,155.792114,174.701660,172.061737,33.907635,-166.775116,12.170035,13.004857,-12.755619
18729,312.150000,15.782888,-3.589401,5.853339,-5.139191,164.762161,-17.267059,-0.080282,0.917555,0.360787,1.692724,155.793472,174.701614,-10.524631,-33.627277,-16.090624,12.169737,13.005072,-12.754554
18730,312.166667,15.780589,-3.589287,5.846898,-5.140947,164.762299,-17.267780,-0.080153,0.917605,0.360678,1.693163,155.793793,174.701340,172.072906,33.908817,-166.782410,12.170208,13.005963,-12.754443
18731,312.183333,15.771003,-3.583545,5.842251,-5.144585,164.761154,-17.269629,-0.080816,0.917780,0.360993,1.692866,155.792297,174.701828,172.076340,33.904144,-166.779526,12.169567,13.005659,-12.753445
18732,312.200000,15.758773,-3.579896,5.839807,-5.149347,164.758545,-17.271278,-0.080450,0.919884,0.361303,1.692391,155.793701,174.700409,172.083466,33.905388,-166.780518,12.170040,13.005662,-12.752880
18733,312.216667,15.731696,-3.569896,5.840788,-5.154303,164.753601,-17.273256,-0.075849,0.918761,0.360771,1.693005,155.792313,174.705978,172.086700,33.903751,-166.786118,12.170097,13.005630,-12.752184
18734,312.233333,15.697815,-3.564692,5.852035,-5.160171,164.747711,-17.274744,-0.075405,0.920113,0.360788,1.692431,155.793060,174.705093,172.086517,33.910755,-166.779556,12.169843,13.005715,-12.752350
18735,312.250000,15.682379,-3.559329,5.866966,-5.164626,164.745148,-17.277336,-0.077260,0.919264,0.360907,1.692119,155.792160,174.706497,172.096985,33.911396,-166.786560,12.169526,13.006210,-12.752433
18736,312.266667,15.681840,-3.564655,5.885252,-5.169362,164.745483,-17.280779,-0.077476,0.920249,0.361257,1.692176,155.793137,174.705826,172.093689,33.907753,-166.780304,12.169243,13.005903,-12.752470
18737,312.283333,15.680313,-3.567045,5.901634,-5.173139,164.746033,-17.284573,-0.079828,0.918920,0.361474,1.692132,155.791931,174.704971,172.092804,33.913437,-166.783188,12.169506,13.006188,-12.752758
18738,312.300000,15.679449,-3.574443,5.923820,-5.175447,164.744370,-17.288567,-0.076880,0.920055,0.360815,1.692239,155.792755,174.706665,172.096359,33.914780,-166.784409,12.169976,13.006161,-12.752329
18739,312.316667,15.660606,-3.592121,5.940446,-5.174449,164.741394,-17.293285,-0.078427,0.919383,0.361049,1.692625,155.792496,174.705551,172.093262,33.911789,-166.773102,12.171105,13.005974,-12.752159
18740,312.333333,15.656404,-3.631150,5.958311,-5.168355,164.737900,-17.297892,-0.077466,0.919254,0.360758,1.692789,155.793686,174.706375,172.095810,33.911079,-166.779068,12.171121,13.005604,-12.751956
18741,312.350000,15.635930,-3.675600,5.964732,-5.159042,164.734909,-17.304178,-0.077595,0.918820,0.361042,1.693266,155.792206,174.708328,172.092117,33.914402,-166.769623,12.171364,13.005649,-12.751775
18742,312.366667,15.630886,-3.729569,5.963719,-5.148553,164.732880,-17.311043,-0.075998,0.919300,0.360825,1.693867,155.791397,174.709793,172.090714,33.914829,-166.770508,12.171650,13.006321,-12.751816
18743,312.383333,15.632189,-3.785210,5.952303,-5.138279,164.730927,-17.318611,-0.079181,0.918930,0.361338,1.693369,155.791046,174.708160,172.091690,33.907578,-166.772705,12.172417,13.007760,-12.752353
18744,312.400000,15.623705,-3.815335,5.937678,-5.130816,164.729645,-17.326651,-0.079274,0.918001,0.361192,1.693617,155.791824,174.707443,172.088287,33.904270,-166.769287,12.172065,13.008736,-12.752748
18745,312.416667,15.646229,-3.832474,5.938416,-5.126261,164.729233,-17.336262,-0.076466,0.918463,0.360937,1.693972,155.792877,174.706406,172.090820,33.898521,-166.774857,12.172317,13.010412,-12.752957
18746,312.433333,15.648283,-3.827565,5.935523,-5.124475,164.728256,-17.346970,-0.076950,0.916762,0.361071,1.694272,155.792816,174.706726,-10.486942,-33.628326,-16.108784,12.172673,13.012751,-12.753211
18747,312.450000,15.671236,-3.806957,5.929422,-5.126641,164.727539,-17.359310,-0.074049,0.918490,0.360645,1.694354,155.793549,174.708496,-10.469256,-33.634197,-16.102186,12.171081,13.012944,-12.752406
18748,312.466667,15.672400,-3.787017,5.937482,-5.125765,164.725433,-17.371429,-0.078774,0.916287,0.360662,1.693577,155.792725,174.704895,172.122223,33.900188,-166.798187,12.168211,13.010940,-12.751230
18749,312.483333,15.673976,-3.773940,5.951642,-5.121787,164.724594,-17.384798,-0.080064,0.917012,0.360883,1.692958,155.792542,174.703568,-10.448006,-33.641899,-16.088776,12.168616,13.012913,-12.750316
18750,312.500000,15.690639,-3.774816,5.969755,-5.114239,164.724548,-17.399342,-0.078557,0.916986,0.361080,1.692694,155.792175,174.704132,-10.438545,-33.638649,-16.085123,12.168059,13.013293,-12.749216
18751,312.516667,15.682755,-3.799323,5.973153,-5.100373,164.723633,-17.414961,-0.080472,0.916352,0.361512,1.692899,155.791504,174.702148,-10.434324,-33.632610,-16.059473,12.164776,13.011390,-12.747687
18752,312.533333,15.655680,-3.844561,5.974188,-5.082468,164.720291,-17.431129,-0.074275,0.918547,0.360791,1.694235,155.792755,174.708160,172.165619,33.906979,-166.818817,12.165304,13.012250,-12.747370
18753,312.550000,15.618587,-3.902156,5.968083,-5.063454,164.714035,-17.444355,-0.078040,0.917686,0.360908,1.693864,155.792191,174.706192,-10.415215,-33.644356,-16.076330,12.165779,13.013699,-12.746976
18754,312.566667,15.582089,-3.948724,5.954244,-5.045965,164.706253,-17.457317,-0.077677,0.917540,0.360593,1.693864,155.792252,174.706100,172.177750,33.909931,-166.822418,12.164770,13.012284,-12.746400
18755,312.583333,15.536968,-3.987653,5.944242,-5.028971,164.698639,-17.470070,-0.077700,0.917589,0.360659,1.693870,155.792297,174.707703,172.179611,33.916416,-166.820221,12.164576,13.011725,-12.746051
18756,312.600000,15.513378,-4.022741,5.937717,-5.013565,164.691788,-17.481155,-0.077136,0.918517,0.360656,1.693493,155.793610,174.704208,172.184219,33.919044,-166.820999,12.165162,13.011752,-12.745805
18757,312.616667,15.477842,-4.041076,5.928066,-4.999762,164.686066,-17.492346,-0.078425,0.918737,0.361323,1.692244,155.793091,174.703629,172.185608,33.921177,-166.820877,12.165040,13.011308,-12.745614
18758,312.633333,15.454906,-4.050300,5.914870,-4.988604,164.681320,-17.501616,-0.078130,0.917307,0.360979,1.692830,155.792267,174.704788,172.189514,33.927132,-166.823593,12.164758,13.010769,-12.745893
18759,312.650000,15.435109,-4.051426,5.893671,-4.979542,164.677353,-17.508600,-0.077052,0.918313,0.361110,1.693184,155.791656,174.706345,172.194977,33.935593,-166.828506,12.164633,13.010200,-12.746326
18760,312.666667,15.436831,-4.039705,5.875051,-4.973112,164.673615,-17.512630,-0.077332,0.919057,0.361004,1.692675,155.791794,174.705856,172.198578,33.937408,-166.827103,12.164042,13.009492,-12.746257
18761,312.683333,15.437527,-4.027692,5.854330,-4.967906,164.669876,-17.514357,-0.075197,0.919272,0.360924,1.692695,155.793747,174.704514,172.203949,33.945602,-166.832077,12.164761,13.009137,-12.746239
18762,312.700000,15.437095,-4.011233,5.838628,-4.964448,164.665085,-17.513264,-0.076718,0.917914,0.360610,1.692779,155.794144,174.703583,172.200012,33.947723,-166.823898,12.163712,13.007629,-12.746053
18763,312.716667,15.435700,-3.990092,5.825041,-4.961860,164.660690,-17.510660,-0.075743,0.918827,0.360772,1.692663,155.794067,174.704147,172.205261,33.955200,-166.824631,12.163255,13.006723,-12.745259
18764,312.733333,15.440233,-3.976731,5.815955,-4.959344,164.659439,-17.506653,-0.077881,0.919175,0.361079,1.692444,155.793304,174.702988,172.200668,33.962818,-166.822311,12.163620,13.006045,-12.745280
