Format Version,1.22,Take Name,pm2_tran_004,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.01.39.107 AM,Total Frames in Take,1017,Total Exported Frames,255,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
244,4.066667,4.506898,3.146539,-5.221992,-4.556920,176.120529,-16.702238,-0.330410,0.060972,0.180622,-2.594425,156.778030,175.566818,-172.371948,-53.011429,6.154874,15.209362,16.789921,-15.203664,-0.085107,178.876785,-17.934761,14.920675,18.522036,-18.414589,-7.161505,178.402405,-17.427570,-81.850281,101.072884,179.647034,15.682030,18.135975,-11.842756,-11.772848,176.716110,-16.635502,78.761017,211.690857,176.085022,15.042320,13.729609,-15.352715,0.789578,170.488403,-14.812654,79.926308,102.182137,179.617981,-80.178703,210.743256,176.992111,,,,,,,,,,,,,,,,19.999805,178.562164,7.594973
245,4.083333,4.506233,3.154625,-5.214318,-4.559799,176.120972,-16.704790,-0.330351,0.061723,0.180908,-2.594698,156.777100,175.566635,-172.354401,-53.007793,6.170725,15.208856,16.789278,-15.204679,-0.088542,178.877777,-17.937929,14.920786,18.521881,-18.415445,-7.164826,178.402405,-17.429623,-81.850227,101.071571,179.647858,15.681931,18.135208,-11.843623,-11.776386,176.715744,-16.637367,78.760483,211.690338,176.083832,15.040833,13.728624,-15.354051,0.788308,170.489471,-14.815771,79.926697,102.181671,179.616928,-80.179665,210.742325,176.993378,,,,,,,,,,,,,,,,,,
246,4.100000,4.507037,3.149373,-5.207685,-4.561684,176.119873,-16.706137,-0.333148,0.060802,0.181103,-2.594710,156.778885,175.564651,-172.366440,-53.013493,6.164378,15.209257,16.789032,-15.205486,-0.090764,178.877182,-17.938932,14.921029,18.521397,-18.416267,-7.166892,178.401108,-17.430862,-81.850105,101.073265,179.647308,15.682587,18.135496,-11.844790,-11.778592,176.713989,-16.639774,78.760269,211.692429,176.080460,15.041155,13.728065,-15.354474,0.787250,170.488754,-14.816511,79.926918,102.182388,179.620453,-80.179550,210.743973,176.986557,,,,,,,,,,,,,,,,,,
247,4.116667,4.508539,3.152366,-5.201091,-4.562252,176.119370,-16.706560,-0.330872,0.061423,0.181316,-2.595084,156.778351,175.564560,-172.361206,-53.015854,6.172995,15.209248,16.788673,-15.206456,-0.091387,178.877151,-17.939318,14.920932,18.520897,-18.417259,-7.167381,178.400223,-17.431250,-81.850250,101.072289,179.645874,15.682883,18.135218,-11.845814,-11.779844,176.712418,-16.639683,78.759705,211.692184,176.081680,15.041044,13.727874,-15.355343,0.787298,170.489090,-14.817554,79.926331,102.182854,179.616257,-80.180008,210.742905,176.989883,,,,,,,,,,,,,,,,,,
248,4.133333,4.510087,3.145298,-5.199207,-4.562482,176.119003,-16.707094,-0.331093,0.062155,0.181390,-2.595058,156.778778,175.565094,-172.373413,-53.024216,6.160553,15.209238,16.788374,-15.207295,-0.091478,178.877090,-17.939585,14.920291,18.520515,-18.418213,-7.168208,178.400009,-17.431614,-81.850090,101.072632,179.647629,15.682859,18.134901,-11.846775,-11.779459,176.711975,-16.641390,78.759666,211.692719,176.080948,15.041532,13.727567,-15.355958,0.786979,170.488464,-14.817286,79.926300,102.183823,179.614594,-80.179993,210.743713,176.989929,,,,,,,,,,,,,,,,,,
249,4.150000,4.510433,3.144448,-5.198416,-4.563423,176.119019,-16.706682,-0.333814,0.060270,0.181338,-2.595602,156.777374,175.563751,-172.377701,-53.022038,6.163306,15.209489,16.788618,-15.208012,-0.092793,178.876755,-17.938715,14.920560,18.520224,-18.419018,-7.169166,178.400070,-17.431290,-81.850807,101.071480,179.646332,15.682818,18.135366,-11.847726,-11.780363,176.712036,-16.641188,78.759132,211.691284,176.079697,15.041871,13.727997,-15.356360,0.786348,170.488770,-14.817077,79.925835,102.182831,179.618454,-80.181038,210.742813,176.984116,,,,,,,,,,,,,,,,,,
250,4.166667,4.515450,3.146771,-5.196839,-4.565408,176.119675,-16.706528,-0.331549,0.061500,0.181257,-2.594534,156.777283,175.565598,-172.387436,-53.023689,6.157340,15.209486,16.788979,-15.208899,-0.094798,178.878052,-17.938692,14.920424,18.520266,-18.419909,-7.170694,178.400711,-17.431110,-81.849747,101.071358,179.647675,15.682764,18.136045,-11.848868,-11.783017,176.712341,-16.640440,78.760300,211.691040,176.081955,15.042395,13.728617,-15.356967,0.784655,170.489090,-14.817351,79.926285,102.182449,179.616837,-80.179573,210.742355,176.991104,,,,,,,,,,,,,,,,,,
251,4.183333,4.520250,3.151652,-5.198235,-4.567874,176.120453,-16.707056,-0.329793,0.061333,0.180693,-2.594876,156.778366,175.564484,-172.386948,-53.027950,6.164294,15.209703,16.789194,-15.210188,-0.097862,178.879166,-17.939398,14.920894,18.520590,-18.421400,-7.172991,178.400879,-17.431065,-81.850655,101.073097,179.644608,15.683910,18.136978,-11.850206,-11.785296,176.713806,-16.640516,78.760498,211.691330,176.082764,15.041346,13.727895,-15.358019,0.782404,170.489502,-14.818740,79.924789,102.182602,179.613113,-80.178467,210.743591,176.989655,,,,,,,,,,,,,,,,,,
252,4.200000,4.513961,3.167725,-5.194448,-4.570872,176.121170,-16.707582,-0.331825,0.061745,0.180840,-2.594755,156.777695,175.566238,-172.389053,-53.020123,6.163212,15.209746,16.788813,-15.211280,-0.100650,178.879974,-17.941826,14.921297,18.520079,-18.422567,-7.176820,178.401764,-17.430569,-81.850342,101.072357,179.648926,15.682617,18.135933,-11.851379,-11.788798,176.713425,-16.639420,78.760475,211.690857,176.081985,15.042379,13.728356,-15.358922,0.780292,170.490997,-14.820141,79.924858,102.183441,179.615738,-80.178955,210.742599,176.992554,,,,,,,,,,,,,,,,,,
253,4.216667,4.520355,3.175264,-5.192122,-4.574625,176.121750,-16.708529,-0.332057,0.061580,0.180893,-2.594611,156.777695,175.564743,-172.385910,-53.021759,6.168743,15.210393,16.788908,-15.211743,-0.105359,178.880386,-17.942514,14.921902,18.520063,-18.422989,-7.180940,178.402222,-17.431099,-81.850151,101.072311,179.647415,15.683495,18.136110,-11.851933,-11.792339,176.714020,-16.639051,78.760567,211.690933,176.080505,15.043065,13.728661,-15.359317,0.777697,170.491653,-14.821827,79.925972,102.182892,179.615112,-80.178596,210.742279,176.988220,,,,,,,,,,,,,,,,,,
254,4.233333,4.534076,3.185583,-5.201277,-4.577513,176.121613,-16.710024,-0.332699,0.061807,0.181030,-2.594899,156.778046,175.564224,-172.396500,-53.022739,6.161073,15.210542,16.788584,-15.212162,-0.108070,178.880783,-17.944759,14.922069,18.519625,-18.423578,-7.183147,178.402359,-17.431725,-81.850304,101.072517,179.647842,15.684083,18.136555,-11.852349,-11.794868,176.714706,-16.639120,78.760162,211.691498,176.079056,15.042585,13.727530,-15.359608,0.773493,170.490097,-14.826089,79.926483,102.182022,179.617981,-80.179596,210.742706,176.989243,,,,,,,,,,,,,,,,,,
