Format Version,1.22,Take Name,pm2_tran_005,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-03-16 11.04.57.329 AM,Total Frames in Take,86577,Total Exported Frames,21645,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
110,1.833333,,,,,,,,,,,,,,,,,,
111,1.850000,7.696432,2.126137,-2.786620,-5.291197,178.195557,-27.622431,-0.348893,0.104462,0.178751,-2.647251,156.770950,175.572830,-172.730637,-45.390556,6.890815,12.530618,16.581388,-21.381124
112,1.866667,7.694366,2.142147,-2.792803,-5.288736,178.196579,-27.609024,-0.351069,0.104783,0.179212,-2.647895,156.770676,175.572449,-172.722153,-45.384628,6.895055,12.530181,16.581921,-21.380419
113,1.883333,7.685440,2.160611,-2.788317,-5.283274,178.198669,-27.595404,-0.350817,0.104433,0.179018,-2.648427,156.770767,175.572845,-172.717300,-45.383831,6.895280,12.530351,16.582273,-21.379379
114,1.900000,,,,,,,,,,,,,,,,,,
115,1.916667,,,,,,,,,,,,,,,,,,
116,1.933333,,,,,,,,,,,,,,,,,,
117,1.950000,,,,,,,,,,,,,,,,,,
118,1.966667,7.711603,2.177914,-2.811377,-5.255016,178.203064,-27.527185,-0.349213,0.106406,0.178951,-2.648256,156.770966,175.573349,-172.669785,-45.399067,6.929902,12.533281,16.584841,-21.373621
119,1.983333,7.701967,2.183584,-2.819718,-5.252450,178.201614,-27.518213,-0.349347,0.103815,0.178936,-2.648149,156.771729,175.572037,-172.671112,-45.401821,6.928900,12.534035,16.584913,-21.372345
120,2.000000,,,,,,,,,,,,,,,,,,
121,2.016667,7.688061,2.208369,-2.826553,-5.251248,178.197937,-27.494011,-0.350152,0.104677,0.178934,-2.648499,156.771149,175.572479,-172.670197,-45.405186,6.920218,12.534346,16.584188,-21.369762
122,2.033333,7.689528,2.236360,-2.828944,-5.254270,178.197205,-27.482393,-0.349992,0.106192,0.179381,-2.648609,156.770035,175.571579,-172.654221,-45.398994,6.933911,12.535360,16.584515,-21.368649
123,2.050000,7.695481,2.261966,-2.831401,-5.258193,178.198227,-27.470842,-0.349826,0.104358,0.179443,-2.647678,156.770523,175.574097,-172.647476,-45.407364,6.939526,12.535143,16.584017,-21.368065
124,2.066667,7.699054,2.284254,-2.825906,-5.262413,178.198975,-27.459764,-0.347713,0.105254,0.178606,-2.647996,156.771286,175.575546,-172.646072,-45.398129,6.931870,12.535618,16.584398,-21.367373
125,2.083333,7.708055,2.314303,-2.826837,-5.267614,178.199814,-27.448256,-0.351361,0.104978,0.179274,-2.648997,156.770538,175.573212,-172.634232,-45.401699,6.940040,12.536076,16.584372,-21.366442
126,2.100000,7.713195,2.341420,-2.830740,-5.272959,178.199890,-27.436283,-0.348644,0.105385,0.179392,-2.648640,156.771210,175.573608,-172.636597,-45.405018,6.937768,12.536871,16.584328,-21.365608
127,2.116667,7.722292,2.348525,-2.832428,-5.276036,178.198654,-27.424994,-0.348358,0.104714,0.178635,-2.647576,156.771576,175.574875,-172.622116,-45.400635,6.945457,12.536942,16.583662,-21.364925
128,2.133333,,,,,,,,,,,,,,,,,,
129,2.150000,7.713741,2.352819,-2.819986,-5.276668,178.197037,-27.403122,-0.350985,0.103899,0.178851,-2.647848,156.770905,175.573669,-172.604416,-45.401955,6.962317,12.537670,16.582512,-21.363386
130,2.166667,7.707934,2.345671,-2.811835,-5.276201,178.196640,-27.392715,-0.348603,0.105858,0.179286,-2.648834,156.771835,175.573730,-172.611603,-45.400375,6.947522,12.537691,16.582233,-21.363091
131,2.183333,7.707011,2.338649,-2.803938,-5.276099,178.197586,-27.383438,-0.349357,0.105650,0.179036,-2.647990,156.771927,175.572830,-172.605469,-45.401489,6.954728,12.538363,16.582500,-21.362663
132,2.200000,,,,,,,,,,,,,,,,,,
133,2.216667,7.723795,2.329343,-2.803256,-5.275516,178.200073,-27.365471,-0.351819,0.104322,0.178939,-2.648772,156.771545,175.571533,-172.579422,-45.401192,6.970900,12.541483,16.584419,-21.360270
134,2.233333,7.721828,2.328008,-2.801041,-5.274213,178.199387,-27.357651,-0.348396,0.106049,0.178951,-2.648151,156.771408,175.573090,-172.585434,-45.401920,6.963314,12.538946,16.582275,-21.360384
135,2.250000,7.717883,2.330564,-2.802614,-5.273016,178.198593,-27.349598,-0.349125,0.105522,0.178894,-2.648337,156.771378,175.572891,-172.578140,-45.401501,6.965881,12.541069,16.583305,-21.358595
136,2.266667,7.699457,2.343064,-2.807284,-5.271766,178.196808,-27.342012,-0.350379,0.104990,0.179041,-2.648424,156.771988,175.571365,-172.599442,-45.423073,6.956802,12.543631,16.584700,-21.356815
137,2.283333,7.692769,2.352485,-2.814573,-5.270883,178.195129,-27.334097,-0.345564,0.104441,0.178661,-2.647341,156.772308,175.575089,-172.555130,-45.399441,6.984515,12.542555,16.583990,-21.356855
138,2.300000,7.688911,2.365689,-2.821911,-5.269307,178.193512,-27.326283,-0.348077,0.103800,0.178387,-2.647245,156.772324,175.574326,-172.582825,-45.426716,6.966348,12.544468,16.584909,-21.355190
139,2.316667,7.671646,2.371355,-2.827924,-5.265563,178.192429,-27.317438,-0.347453,0.106333,0.179425,-2.648604,156.771225,175.576065,-172.575516,-45.424919,6.972136,12.544481,16.584661,-21.353937
140,2.333333,7.663301,2.378345,-2.834485,-5.263277,178.192078,-27.310047,-0.348675,0.104734,0.178896,-2.648196,156.771500,175.574509,-172.564667,-45.426033,6.973417,12.544431,16.584873,-21.352705
141,2.350000,,,,,,,,,,,,,,,,,,
142,2.366667,,,,,,,,,,,,,,,,,,
143,2.383333,,,,,,,,,,,,,,,,,,
144,2.400000,7.647552,2.396547,-2.854533,-5.247934,178.191849,-27.278307,-0.349141,0.105190,0.179069,-2.648106,156.770325,175.573486,-172.552780,-45.432262,6.973869,12.544447,16.586313,-21.348568
145,2.416667,7.652059,2.399243,-2.860414,-5.242707,178.190567,-27.270407,-0.351398,0.104119,0.179468,-2.648548,156.770462,175.573212,-172.541504,-45.428867,6.981756,12.545220,16.586754,-21.347549
146,2.433333,7.651103,2.396414,-2.871314,-5.235711,178.189865,-27.262825,-0.350213,0.104958,0.178871,-2.648638,156.770142,175.573105,-172.544342,-45.429237,6.976839,12.545757,16.586834,-21.346844
147,2.450000,7.653826,2.393569,-2.880974,-5.228289,178.189285,-27.254734,-0.351502,0.105716,0.179258,-2.649045,156.770020,175.573044,-172.534622,-45.431347,6.980825,12.545373,16.586788,-21.345697
148,2.466667,7.653780,2.394195,-2.890443,-5.220616,178.188507,-27.246141,-0.351187,0.104797,0.178948,-2.648938,156.769440,175.574020,-172.529221,-45.431908,6.981701,12.545002,16.586763,-21.344681
149,2.483333,,,,,,,,,,,,,,,,,,
150,2.500000,,,,,,,,,,,,,,,,,,
151,2.516667,7.635354,2.398016,-2.910122,-5.198419,178.187012,-27.216602,-0.351993,0.104494,0.178981,-2.648769,156.770355,175.572525,-172.517380,-45.430508,6.984241,12.545631,16.588196,-21.341801
152,2.533333,,,,,,,,,,,,,,,,,,
153,2.550000,7.637141,2.396676,-2.921202,-5.184613,178.187775,-27.195337,-0.349377,0.105461,0.178960,-2.648448,156.771057,175.573669,-172.511002,-45.425278,6.982865,12.545729,16.588367,-21.340118
154,2.566667,7.651943,2.391070,-2.927806,-5.176615,178.188217,-27.183994,-0.348215,0.106032,0.178523,-2.648679,156.770844,175.575607,-172.519989,-45.431511,6.970287,12.544804,16.587912,-21.339516
155,2.583333,7.667695,2.378073,-2.932659,-5.169142,178.187866,-27.171808,-0.350276,0.104996,0.178880,-2.648511,156.770462,175.575714,-172.522842,-45.476387,6.920880,12.545035,16.590349,-21.337934
156,2.600000,7.681938,2.377792,-2.937944,-5.161834,178.188782,-27.159637,-0.350082,0.105419,0.178797,-2.649153,156.770798,175.573792,-172.507797,-45.458008,6.937639,12.545009,16.589947,-21.337519
157,2.616667,7.681412,2.383636,-2.941478,-5.154240,178.189423,-27.146667,-0.352605,0.105195,0.179487,-2.648916,156.769531,175.573624,-172.512421,-45.454788,6.932046,12.545263,16.590614,-21.336504
158,2.633333,7.682280,2.394141,-2.949368,-5.147404,178.190216,-27.132114,-0.350497,0.105228,0.178875,-2.648760,156.770737,175.572067,-172.509491,-45.480404,6.922796,12.544425,16.590645,-21.336037
159,2.650000,7.671826,2.404499,-2.958387,-5.141153,178.191086,-27.115955,-0.351017,0.106124,0.179443,-2.649392,156.771042,175.572525,-172.503006,-45.456112,6.934682,12.544663,16.590368,-21.335592
160,2.666667,7.688016,2.414772,-2.972463,-5.137650,178.193329,-27.100233,-0.349194,0.105576,0.179009,-2.648533,156.770737,175.575500,-172.503357,-45.461475,6.933523,12.544142,16.590422,-21.335573
161,2.683333,,,,,,,,,,,,,,,,,,
162,2.700000,7.726738,2.411711,-2.975357,-5.126195,178.199097,-27.067867,-0.350836,0.105068,0.179214,-2.648798,156.769730,175.573059,-172.507858,-45.485603,6.931404,12.543758,16.591757,-21.336241
163,2.716667,7.733181,2.421999,-2.980828,-5.117296,178.203201,-27.051371,-0.351103,0.105418,0.179073,-2.648885,156.771164,175.572937,-172.507706,-45.493031,6.929784,12.543467,16.592266,-21.336641
164,2.733333,,,,,,,,,,,,,,,,,,
165,2.750000,,,,,,,,,,,,,,,,,,
166,2.766667,7.733695,2.432907,-3.029732,-5.083641,178.210968,-27.002604,-0.350165,0.104615,0.178414,-2.647965,156.770248,175.573914,-172.513428,-45.497265,6.927109,12.544516,16.593830,-21.336643
167,2.783333,7.748185,2.419134,-3.053851,-5.070787,178.211731,-26.988140,-0.349461,0.105118,0.178379,-2.648046,156.769897,175.574677,-172.491974,-45.471001,6.952250,12.544888,16.593065,-21.335991
168,2.800000,7.749704,2.423634,-3.080865,-5.060129,178.211288,-26.974136,-0.350186,0.105922,0.178599,-2.648232,156.770920,175.573303,-172.502747,-45.487911,6.928215,12.544224,16.592724,-21.335371
169,2.816667,7.748121,2.443962,-3.100096,-5.052946,178.211258,-26.961235,-0.352691,0.104673,0.179180,-2.648709,156.769974,175.572128,-172.495056,-45.486694,6.934978,12.544433,16.592611,-21.334393
170,2.833333,7.754497,2.474638,-3.118835,-5.049837,178.211945,-26.948547,-0.353425,0.105747,0.179125,-2.648718,156.770462,175.571457,-172.489258,-45.481911,6.935844,12.544629,16.592901,-21.333282
171,2.850000,7.758356,2.515275,-3.136651,-5.048048,178.213409,-26.937012,-0.352407,0.105719,0.179036,-2.648897,156.770004,175.570923,-172.482025,-45.483437,6.933434,12.543507,16.592558,-21.332666
172,2.866667,7.766262,2.547052,-3.144632,-5.046489,178.215546,-26.925976,-0.349789,0.104844,0.178868,-2.648492,156.770416,175.572983,-172.486526,-45.488480,6.925038,12.543498,16.593214,-21.331705
173,2.883333,7.770687,2.584896,-3.152899,-5.044491,178.217133,-26.916031,-0.349521,0.104496,0.178546,-2.648078,156.770416,175.573914,-172.478439,-45.492027,6.931431,12.543210,16.593857,-21.330778
174,2.900000,7.771616,2.610637,-3.160832,-5.042380,178.219513,-26.905981,-0.350555,0.104791,0.178855,-2.647967,156.770905,175.573593,-172.476929,-45.486835,6.928432,12.542659,16.594223,-21.330462
175,2.916667,,,,,,,,,,,,,,,,,,
176,2.933333,7.783967,2.621921,-3.185369,-5.030559,178.221283,-26.888042,-0.352131,0.104385,0.179009,-2.648637,156.770844,175.571198,-172.471039,-45.493702,6.927412,12.542783,16.595140,-21.329878
177,2.950000,7.771192,2.604680,-3.190959,-5.019789,178.220825,-26.878157,-0.352015,0.104299,0.178709,-2.648107,156.770813,175.570648,-172.465897,-45.490147,6.930891,12.542239,16.594753,-21.329405
178,2.966667,7.769723,2.597130,-3.191029,-5.009480,178.221100,-26.869587,-0.352668,0.104234,0.178753,-2.648048,156.771622,175.570862,-172.471069,-45.495838,6.923182,12.542248,16.594711,-21.329180
179,2.983333,7.762271,2.603879,-3.196373,-5.000466,178.221603,-26.860601,-0.349849,0.104397,0.178328,-2.647586,156.772034,175.572403,-172.466583,-45.491348,6.927661,12.542269,16.594894,-21.328878
180,3.000000,7.761883,2.607809,-3.203885,-4.992643,178.222107,-26.852135,-0.351396,0.103339,0.178337,-2.647507,156.771881,175.569595,-172.462723,-45.488293,6.932371,12.542290,16.594881,-21.328457
181,3.016667,7.771836,2.612737,-3.209270,-4.986309,178.221817,-26.843023,-0.349918,0.104686,0.178368,-2.647857,156.771820,175.570984,-172.463303,-45.489166,6.924170,12.542297,16.594740,-21.327711
182,3.033333,7.779004,2.616301,-3.215854,-4.980677,178.222000,-26.834440,-0.348679,0.104371,0.178530,-2.647227,156.771088,175.573486,-172.419479,-45.423649,6.966877,12.544930,16.594982,-21.326029
183,3.050000,7.781105,2.621243,-3.215184,-4.976229,178.222397,-26.825270,-0.348144,0.105801,0.178654,-2.648176,156.771851,175.572662,-172.450089,-45.483196,6.924814,12.541612,16.594353,-21.326204
184,3.066667,7.788469,2.618435,-3.212713,-4.972254,178.222702,-26.815966,-0.350049,0.105286,0.178276,-2.647043,156.769897,175.574631,-172.411255,-45.424229,6.965527,12.544073,16.595135,-21.325012
185,3.083333,7.802780,2.620825,-3.209228,-4.968120,178.222885,-26.805634,-0.348781,0.104741,0.178253,-2.647198,156.770737,175.573669,-172.439117,-45.487255,6.933031,12.541483,16.594219,-21.326035
186,3.100000,7.812540,2.618460,-3.205780,-4.962796,178.223816,-26.794964,-0.348730,0.104137,0.178449,-2.647775,156.771393,175.574112,-172.404922,-45.425922,6.972835,12.544735,16.594675,-21.325232
187,3.116667,,,,,,,,,,,,,,,,,,
188,3.133333,7.795438,2.615767,-3.205900,-4.946866,178.225037,-26.773960,-0.350131,0.103751,0.179290,-2.647505,156.769501,175.573608,-172.390518,-45.427795,6.986308,12.546049,16.594105,-21.324600
189,3.150000,,,,,,,,,,,,,,,,,,
190,3.166667,7.822980,2.599568,-3.220670,-4.927387,178.228363,-26.755640,-0.351767,0.104931,0.179381,-2.648417,156.770935,175.572388,-172.383667,-45.425140,6.991049,12.546895,16.593351,-21.324039
191,3.183333,7.828557,2.588608,-3.230574,-4.916445,178.229858,-26.746193,-0.350444,0.104105,0.178853,-2.648186,156.771347,175.573318,-172.386200,-45.424709,6.983055,12.547091,16.593132,-21.324175
192,3.200000,7.843129,2.560249,-3.243292,-4.906172,178.230835,-26.737097,-0.350175,0.105841,0.179236,-2.648326,156.770035,175.574661,-172.383835,-45.426815,6.989067,12.547411,16.592886,-21.323893
193,3.216667,7.846056,2.549026,-3.249347,-4.897064,178.231232,-26.728088,-0.349552,0.104416,0.178786,-2.647627,156.770370,175.573563,-172.375275,-45.422848,6.995032,12.548172,16.592840,-21.323204
194,3.233333,7.845531,2.546008,-3.254934,-4.889516,178.232040,-26.719540,-0.346685,0.104184,0.178611,-2.647406,156.770782,175.575607,-172.371704,-45.418922,6.995318,12.548428,16.592670,-21.322567
195,3.250000,7.841510,2.543918,-3.251294,-4.882760,178.231934,-26.710272,-0.350157,0.105283,0.179066,-2.648901,156.770264,175.573151,-172.364594,-45.417721,6.999510,12.549266,16.593094,-21.321217
196,3.266667,7.844792,2.538760,-3.244969,-4.877207,178.232651,-26.702658,-0.348677,0.104490,0.178738,-2.647911,156.770920,175.573929,-172.366150,-45.420486,6.998941,12.548548,16.592384,-21.320459
197,3.283333,7.850405,2.537820,-3.238894,-4.871643,178.233261,-26.695576,-0.348840,0.105524,0.178721,-2.648550,156.770782,175.574524,-172.356888,-45.406578,6.998923,12.549217,16.592445,-21.319523
198,3.300000,7.854895,2.532760,-3.230060,-4.864201,178.233948,-26.688396,-0.348665,0.104898,0.178605,-2.648232,156.771103,175.574448,-172.358658,-45.410294,6.999209,12.549058,16.592010,-21.319151
199,3.316667,,,,,,,,,,,,,,,,,,
200,3.333333,7.861650,2.512560,-3.224189,-4.843719,178.234512,-26.673031,-0.348795,0.105300,0.178863,-2.647889,156.770844,175.575455,-172.342850,-45.409351,7.010177,12.549310,16.591301,-21.318377
201,3.350000,7.862778,2.484602,-3.223320,-4.831558,178.234787,-26.665699,-0.346878,0.104418,0.178192,-2.647366,156.771393,175.577042,-172.351791,-45.408730,6.998968,12.549630,16.591534,-21.317305
202,3.366667,,,,,,,,,,,,,,,,,,
203,3.383333,7.872393,2.431636,-3.219507,-4.807244,178.236420,-26.651939,-0.351824,0.105126,0.179351,-2.648830,156.769974,175.573746,-172.330063,-45.399483,7.012785,12.549514,16.590736,-21.315128
204,3.400000,7.859640,2.415169,-3.218831,-4.796102,178.236420,-26.644749,-0.347914,0.105831,0.178594,-2.648143,156.772034,175.574844,-172.326401,-45.392948,7.014401,12.549678,16.590164,-21.314116
205,3.416667,7.864832,2.408267,-3.217456,-4.787508,178.236664,-26.639118,-0.349658,0.104920,0.179132,-2.647949,156.771790,175.574570,-172.319382,-45.392700,7.015786,12.550171,16.589911,-21.312996
206,3.433333,7.870302,2.401161,-3.217216,-4.779808,178.236908,-26.634104,-0.352545,0.104351,0.179517,-2.649010,156.771210,175.570862,-172.317108,-45.402637,7.019073,12.550328,16.589598,-21.311953
207,3.450000,7.871418,2.403558,-3.218946,-4.772213,178.236908,-26.629299,-0.351969,0.103647,0.178977,-2.648307,156.771332,175.571747,-172.316605,-45.394150,7.010107,12.550018,16.589233,-21.310705
208,3.466667,7.871315,2.404944,-3.225948,-4.765832,178.236481,-26.623514,-0.353053,0.104389,0.179159,-2.649068,156.770309,175.571030,-172.305847,-45.392746,7.017552,12.550010,16.588886,-21.309664
209,3.483333,7.875113,2.410750,-3.235897,-4.759741,178.236893,-26.617416,-0.350332,0.105052,0.179191,-2.648684,156.770889,175.574188,-172.299423,-45.388115,7.020472,12.550222,16.588673,-21.308895
210,3.500000,,,,,,,,,,,,,,,,,,
211,3.516667,,,,,,,,,,,,,,,,,,
212,3.533333,,,,,,,,,,,,,,,,,,
213,3.550000,7.899804,2.398259,-3.209918,-4.724159,178.243652,-26.593225,-0.350113,0.105137,0.178908,-2.648045,156.770096,175.574341,-172.279938,-45.393406,7.040716,12.551782,16.590403,-21.306347
214,3.566667,7.906951,2.384889,-3.213742,-4.714098,178.245422,-26.589283,-0.352739,0.104873,0.179279,-2.648373,156.771011,175.570984,-172.273056,-45.395893,7.046275,12.552327,16.590885,-21.306061
215,3.583333,7.889113,2.377371,-3.217713,-4.702232,178.245270,-26.584976,-0.350963,0.104751,0.179102,-2.649014,156.769775,175.573013,-172.267639,-45.408360,7.054290,12.553448,16.591333,-21.305197
216,3.600000,,,,,,,,,,,,,,,,,,
217,3.616667,7.879662,2.365923,-3.249715,-4.679742,178.245132,-26.581537,-0.348847,0.105233,0.178729,-2.647789,156.771225,175.573654,-172.240692,-45.402969,7.076429,12.556791,16.591537,-21.300198
218,3.633333,7.885884,2.366303,-3.262939,-4.671631,178.244781,-26.581669,-0.347988,0.105586,0.179149,-2.648226,156.770859,175.575775,-172.218933,-45.391029,7.085286,12.557742,16.591515,-21.297333
219,3.650000,,,,,,,,,,,,,,,,,,
220,3.666667,,,,,,,,,,,,,,,,,,
221,3.683333,7.889804,2.424546,-3.285075,-4.662039,178.245041,-26.585955,-0.348888,0.106145,0.179049,-2.648247,156.770401,175.575104,-172.194839,-45.392471,7.104696,12.558253,16.590170,-21.293489
222,3.700000,,,,,,,,,,,,,,,,,,
223,3.716667,,,,,,,,,,,,,,,,,,
224,3.733333,,,,,,,,,,,,,,,,,,
225,3.750000,,,,,,,,,,,,,,,,,,
226,3.766667,7.910032,2.458844,-3.292991,-4.637514,178.245193,-26.610466,-0.350410,0.104585,0.178898,-2.648400,156.771896,175.570328,-172.149261,-45.343647,7.188323,12.564996,16.586380,-21.293962
227,3.783333,,,,,,,,,,,,,,,,,,
228,3.800000,7.919410,2.433790,-3.276267,-4.617613,178.245255,-26.624498,-0.350414,0.104812,0.178733,-2.648374,156.770660,175.572800,-172.147171,-45.340805,7.197191,12.566974,16.585358,-21.295677
229,3.816667,7.930982,2.412359,-3.269787,-4.608790,178.245926,-26.632202,-0.351538,0.104787,0.178747,-2.647866,156.770905,175.571732,-172.157471,-45.344067,7.190505,12.568444,16.585072,-21.296968
230,3.833333,7.932925,2.402879,-3.266438,-4.600808,178.246994,-26.639959,-0.349233,0.106715,0.178709,-2.647857,156.771042,175.573776,-172.151688,-45.338264,7.207000,12.568845,16.583719,-21.298447
231,3.850000,7.927237,2.395599,-3.263433,-4.593753,178.247543,-26.647568,-0.347366,0.105452,0.178452,-2.647493,156.771118,175.575684,-172.152924,-45.335320,7.210750,12.570887,16.583141,-21.299671
232,3.866667,7.927231,2.389669,-3.256290,-4.587350,178.248566,-26.655399,-0.348618,0.105370,0.178785,-2.647624,156.771164,175.573700,-172.160629,-45.328827,7.213083,12.572119,16.581886,-21.301010
233,3.883333,7.929482,2.384030,-3.253723,-4.581750,178.248825,-26.662773,-0.351563,0.104590,0.178937,-2.647968,156.770111,175.571716,-172.165894,-45.336933,7.219326,12.573197,16.580652,-21.302221
234,3.900000,,,,,,,,,,,,,,,,,,
235,3.916667,,,,,,,,,,,,,,,,,,
236,3.933333,7.923266,2.380247,-3.243996,-4.565485,178.252518,-26.688772,-0.351342,0.104971,0.178766,-2.648881,156.771439,175.570953,-172.148026,-45.371624,7.270317,12.574426,16.575401,-21.307869
237,3.950000,7.924237,2.381475,-3.242039,-4.560156,178.253555,-26.697922,-0.351404,0.104338,0.178757,-2.648211,156.770859,175.571091,-172.150726,-45.367748,7.270487,12.574805,16.574413,-21.309563
238,3.966667,,,,,,,,,,,,,,,,,,
239,3.983333,,,,,,,,,,,,,,,,,,
240,4.000000,7.951064,2.351159,-3.224130,-4.545302,178.255981,-26.729286,-0.350597,0.104153,0.178852,-2.648357,156.771225,175.572037,-172.156143,-45.362583,7.282658,12.578077,16.573599,-21.311090
241,4.016667,7.955686,2.341940,-3.216738,-4.540107,178.257355,-26.741028,-0.348832,0.103599,0.178286,-2.647516,156.771530,175.573318,-172.156479,-45.354221,7.285081,12.578938,16.573282,-21.311808
242,4.033333,7.966112,2.331005,-3.210159,-4.535010,178.258133,-26.753014,-0.353427,0.104495,0.178897,-2.648575,156.771362,175.569183,-172.162323,-45.358532,7.285362,12.580366,16.572744,-21.312283
243,4.050000,7.961358,2.319741,-3.203941,-4.529736,178.257477,-26.765644,-0.352408,0.103975,0.178891,-2.648245,156.771149,175.570541,-172.165222,-45.350079,7.286618,12.581049,16.571890,-21.313152
244,4.066667,7.952120,2.311941,-3.202102,-4.524534,178.257172,-26.779142,-0.349034,0.104697,0.178337,-2.647359,156.771515,175.572189,-172.176819,-45.351845,7.277754,12.581367,16.571011,-21.313972
245,4.083333,7.934987,2.296989,-3.200775,-4.518791,178.255508,-26.792776,-0.351565,0.103974,0.178463,-2.648213,156.770233,175.572342,-172.173874,-45.341061,7.282954,12.581676,16.570242,-21.314865
246,4.100000,7.930733,2.287030,-3.202249,-4.514388,178.254288,-26.808214,-0.350472,0.103445,0.178453,-2.648081,156.770523,175.573273,-172.174103,-45.342888,7.284925,12.582649,16.570065,-21.315279
247,4.116667,,,,,,,,,,,,,,,,,,
248,4.133333,7.925037,2.246362,-3.194235,-4.507378,178.250900,-26.837889,-0.352624,0.104048,0.179126,-2.648703,156.771164,175.570862,-172.194122,-45.345795,7.272769,12.583272,16.568918,-21.317268
249,4.150000,,,,,,,,,,,,,,,,,,
250,4.166667,7.920049,2.224236,-3.172470,-4.503933,178.249390,-26.869118,-0.352510,0.105317,0.179629,-2.649094,156.771332,175.569473,-172.200363,-45.347633,7.269341,12.582925,16.568098,-21.318987
251,4.183333,7.906706,2.227994,-3.166832,-4.501168,178.248352,-26.884724,-0.351706,0.103385,0.178879,-2.648225,156.771011,175.573151,-172.198608,-45.340359,7.275166,12.583396,16.567595,-21.319658
252,4.200000,7.893960,2.237213,-3.168019,-4.496793,178.246124,-26.899797,-0.351489,0.104868,0.178769,-2.647806,156.769791,175.574951,-172.202225,-45.334427,7.279056,12.583934,16.567303,-21.320776
253,4.216667,7.885992,2.232915,-3.167985,-4.492381,178.244843,-26.915115,-0.349047,0.105137,0.178936,-2.647477,156.770676,175.576279,-172.208313,-45.336308,7.280796,12.585624,16.567425,-21.321459
254,4.233333,7.874927,2.221551,-3.174330,-4.487812,178.243530,-26.931023,-0.351656,0.105559,0.178976,-2.647686,156.770782,175.574249,-172.209900,-45.328785,7.273325,12.584837,16.566093,-21.322588
255,4.250000,7.869213,2.215788,-3.185436,-4.484628,178.241989,-26.946840,-0.348120,0.105912,0.178473,-2.647800,156.771011,175.575165,-172.225006,-45.329845,7.265731,12.585042,16.565697,-21.323168
256,4.266667,7.856548,2.214368,-3.189398,-4.481836,178.240814,-26.963339,-0.350493,0.104655,0.178987,-2.647995,156.771271,175.573013,-172.222641,-45.328114,7.269701,12.584892,16.564945,-21.324038
257,4.283333,7.857527,2.205029,-3.185080,-4.479648,178.238815,-26.979959,-0.349655,0.104765,0.178552,-2.647314,156.770187,175.575958,-172.232208,-45.323746,7.258812,12.585256,16.564795,-21.324768
258,4.300000,,,,,,,,,,,,,,,,,,
259,4.316667,,,,,,,,,,,,,,,,,,
260,4.333333,,,,,,,,,,,,,,,,,,
261,4.350000,,,,,,,,,,,,,,,,,,
262,4.366667,7.846012,2.225380,-3.164693,-4.480814,178.235855,-27.064081,-0.348645,0.104400,0.178749,-2.648012,156.770248,175.575134,-172.263229,-45.327644,7.259636,12.585357,16.564716,-21.330189
263,4.383333,,,,,,,,,,,,,,,,,,
264,4.400000,7.818346,2.232381,-3.172400,-4.472713,178.236710,-27.097452,-0.349142,0.105118,0.178748,-2.647458,156.770035,175.576096,-172.286224,-45.333172,7.252371,12.585768,16.564987,-21.334061
265,4.416667,,,,,,,,,,,,,,,,,,
266,4.433333,7.775791,2.221925,-3.198407,-4.465550,178.230743,-27.131895,-0.350312,0.104268,0.179100,-2.647745,156.770325,175.574692,-172.293442,-45.326542,7.261037,12.587600,16.563833,-21.336302
267,4.450000,7.769812,2.211307,-3.215630,-4.463780,178.225571,-27.149347,-0.349336,0.105081,0.178414,-2.648234,156.771149,175.574249,-172.291977,-45.329288,7.264167,12.587385,16.562805,-21.337164
268,4.466667,7.757711,2.216998,-3.220246,-4.465260,178.221436,-27.166754,-0.350455,0.104741,0.178998,-2.648183,156.771057,175.571335,-172.340927,-45.399307,7.215264,12.585153,16.562096,-21.338737
