Format Version,1.22,Take Name,CS2__000,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2021-04-03 11.18.09.233 AM,Total Frames in Take,76934,Total Exported Frames,19234,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1324,22.066667,-5.416922,0.090987,-8.752984,-1.626850,166.372849,-17.297606,-0.370480,0.093665,0.186239,-2.635923,156.783737,175.592361,174.813354,-52.750908,0.774217,16.941408,13.783017,-8.716637
1325,22.083333,-5.440896,0.096794,-8.765609,-1.611399,166.368866,-17.325851,-0.369947,0.093357,0.185580,-2.634858,156.785019,175.590988,174.844238,-52.697708,0.759930,16.939159,13.783548,-8.706993
1326,22.100000,-5.463565,0.106595,-8.775502,-1.598955,166.361328,-17.355042,-0.368695,0.093863,0.185411,-2.635269,156.785339,175.591690,174.879181,-52.680038,0.765993,16.937233,13.783783,-8.700429
1327,22.116667,-5.513400,0.116717,-8.777844,-1.591862,166.352112,-17.383680,-0.369805,0.095668,0.186501,-2.634941,156.783813,175.593384,174.910095,-52.676746,0.753442,16.938572,13.784931,-8.696025
1328,22.133333,-5.555928,0.122799,-8.790449,-1.589544,166.342804,-17.414497,-0.371714,0.096987,0.186792,-2.635682,156.783508,175.594849,174.927734,-52.695850,0.734273,16.937826,13.784175,-8.695058
1329,22.150000,-5.596215,0.142469,-8.795186,-1.587921,166.333130,-17.444220,-0.369701,0.096159,0.186501,-2.635770,156.784348,175.593658,174.948608,-52.710102,0.721133,16.936903,13.784636,-8.694374
1330,22.166667,-5.608536,0.172526,-8.782013,-1.588351,166.323029,-17.475170,-0.369943,0.096672,0.186253,-2.635359,156.784042,175.594299,174.974182,-52.728874,0.709315,16.936647,13.785630,-8.694128
1331,22.183333,-5.645629,0.191940,-8.756864,-1.591348,166.314484,-17.505255,-0.371351,0.094634,0.185865,-2.635856,156.784683,175.591217,174.983063,-52.751717,0.688146,16.936371,13.784996,-8.694327
1332,22.200000,-5.685640,0.219961,-8.732832,-1.593962,166.307144,-17.534719,-0.371787,0.094941,0.186326,-2.635766,156.783203,175.591690,175.006332,-52.764309,0.671321,16.936953,13.784723,-8.695078
1333,22.216667,-5.725784,0.232626,-8.708553,-1.597225,166.298645,-17.564451,-0.371427,0.093402,0.186095,-2.635598,156.784485,175.589981,175.030136,-52.783649,0.660809,16.938232,13.784039,-8.695101
1334,22.233333,-5.761090,0.220251,-8.686150,-1.599111,166.289276,-17.592243,-0.371142,0.095106,0.185870,-2.635365,156.783859,175.592773,175.061432,-52.797253,0.649120,16.939936,13.784179,-8.694450
1335,22.250000,-5.815342,0.214623,-8.677404,-1.598074,166.281052,-17.619129,-0.370632,0.095481,0.185859,-2.635095,156.784012,175.592880,175.107361,-52.803211,0.648984,16.939060,13.783113,-8.691710
1336,22.266667,-5.861746,0.200575,-8.673587,-1.594843,166.273041,-17.646185,-0.372201,0.095760,0.186107,-2.634523,156.782944,175.596085,175.132568,-52.818272,0.633686,16.939590,13.783463,-8.689865
1337,22.283333,-5.911068,0.177001,-8.672432,-1.591955,166.263382,-17.669968,-0.368293,0.094302,0.185584,-2.634503,156.784271,175.593491,175.155106,-52.833328,0.612434,16.938730,13.783111,-8.688771
1338,22.300000,-5.946418,0.153757,-8.671015,-1.587725,166.251907,-17.690105,-0.372281,0.092869,0.186324,-2.636182,156.783707,175.588455,175.188309,-52.840733,0.601702,16.938940,13.782896,-8.688431
1339,22.316667,-5.976914,0.136938,-8.669317,-1.587364,166.242294,-17.712374,-0.372703,0.091058,0.185798,-2.636732,156.785126,175.584808,175.241867,-52.870197,0.617611,16.939882,13.782187,-8.688969
1340,22.333333,-6.014957,0.120970,-8.658213,-1.587206,166.231598,-17.732935,-0.373953,0.089429,0.185708,-2.636104,156.785126,175.583145,175.276108,-52.888168,0.601113,16.942749,13.782835,-8.691238
1341,22.350000,-6.057727,0.115383,-8.651927,-1.590076,166.223129,-17.751755,-0.372583,0.091997,0.186147,-2.636033,156.784302,175.587997,175.297363,-52.890602,0.526104,16.943283,13.780310,-8.696860
1342,22.366667,-6.093540,0.125566,-8.641320,-1.595746,166.215485,-17.770309,-0.372005,0.094736,0.186256,-2.636011,156.783890,175.590439,175.354004,-52.920841,0.452709,16.937593,13.769195,-8.706763
1343,22.383333,-6.126409,0.138756,-8.626950,-1.602208,166.207748,-17.787106,-0.369185,0.095848,0.186377,-2.635190,156.783844,175.594818,175.431366,-52.976925,0.504766,16.939297,13.769485,-8.714303
1344,22.400000,-6.154524,0.151762,-8.613396,-1.609722,166.200500,-17.802307,-0.373006,0.094894,0.186164,-2.635392,156.783905,175.591370,175.426590,-53.031624,0.456014,16.941648,13.769179,-8.721478
1345,22.416667,-6.200236,0.170893,-8.600956,-1.617891,166.193130,-17.814943,-0.368763,0.094218,0.185656,-2.635503,156.784348,175.591461,175.437149,-53.058952,0.419897,16.945461,13.769897,-8.727240
1346,22.433333,-6.225055,0.192290,-8.600043,-1.626241,166.186935,-17.824944,-0.370486,0.094119,0.186264,-2.635204,156.784225,175.591843,175.537643,-53.035568,0.447936,16.951954,13.774567,-8.732821
1347,22.450000,-6.269934,0.213862,-8.593829,-1.634071,166.181549,-17.833454,-0.369581,0.095267,0.186328,-2.635451,156.784195,175.591797,175.547150,-53.045994,0.412887,16.954994,13.774711,-8.736218
1348,22.466667,-6.303302,0.226960,-8.591001,-1.641987,166.177078,-17.839405,-0.370293,0.094334,0.185783,-2.634890,156.784470,175.592224,175.532516,-53.046066,0.336838,16.958700,13.775168,-8.739555
1349,22.483333,-6.320019,0.226959,-8.587343,-1.648956,166.173630,-17.843142,-0.367991,0.094119,0.185858,-2.635358,156.783875,175.593597,175.550217,-53.051289,0.312459,16.960501,13.774663,-8.742596
1350,22.500000,-6.335426,0.224212,-8.580201,-1.653711,166.171402,-17.845097,-0.367469,0.093543,0.185623,-2.635458,156.784225,175.593201,175.572357,-53.060989,0.297856,16.960957,13.773500,-8.745932
1351,22.516667,-6.350414,0.218572,-8.569067,-1.658943,166.170090,-17.845755,-0.370296,0.095004,0.186415,-2.635611,156.784500,175.594162,175.571167,-53.077732,0.268000,16.960903,13.772646,-8.750397
1352,22.533333,-6.361320,0.211992,-8.558766,-1.664962,166.169250,-17.844643,-0.368838,0.095095,0.185850,-2.634117,156.784042,175.595856,175.586639,-53.106426,0.265280,16.960499,13.771688,-8.755776
1353,22.550000,-6.365753,0.202198,-8.546864,-1.671170,166.168732,-17.842690,-0.367662,0.093807,0.184981,-2.634349,156.786087,175.591995,175.578644,-53.123356,0.245178,16.961344,13.771409,-8.760345
1354,22.566667,-6.369709,0.197609,-8.526586,-1.677414,166.168182,-17.839153,-0.369849,0.094845,0.186044,-2.635186,156.784042,175.593323,175.550156,-53.152641,0.224338,16.960400,13.770477,-8.763181
1355,22.583333,-6.380961,0.193331,-8.505495,-1.682796,166.167862,-17.833939,-0.371093,0.095257,0.186212,-2.634764,156.783493,175.594543,175.538879,-53.159378,0.203876,16.961863,13.771722,-8.764216
1356,22.600000,-6.381016,0.185259,-8.491051,-1.689223,166.168289,-17.828638,-0.371968,0.095591,0.186554,-2.635518,156.783325,175.593094,175.521713,-53.166389,0.183089,16.962013,13.772517,-8.764469
1357,22.616667,-6.373193,0.186959,-8.473260,-1.696322,166.169312,-17.822121,-0.371150,0.095305,0.186284,-2.635998,156.784241,175.591354,175.506760,-53.173420,0.170896,16.961533,13.773070,-8.764660
1358,22.633333,-6.367125,0.187367,-8.459836,-1.703341,166.170532,-17.814476,-0.371546,0.096050,0.186335,-2.635496,156.783676,175.592102,175.498169,-53.179058,0.156960,16.961203,13.773608,-8.764171
1359,22.650000,-6.350986,0.188988,-8.448413,-1.710483,166.172653,-17.806847,-0.369043,0.095907,0.186321,-2.635120,156.784546,175.595078,175.489578,-53.175205,0.154541,16.961548,13.774467,-8.762888
1360,22.666667,-6.336659,0.188986,-8.438846,-1.717091,166.175140,-17.798504,-0.370173,0.093897,0.186097,-2.635482,156.785019,175.592361,175.497971,-53.152073,0.157910,16.963392,13.775884,-8.760989
1361,22.683333,-6.312209,0.190895,-8.436927,-1.724884,166.177338,-17.790627,-0.368868,0.094224,0.185484,-2.634979,156.785065,175.593414,175.476120,-53.169422,0.151688,16.963335,13.775982,-8.761704
1362,22.700000,-6.299034,0.195876,-8.434278,-1.731057,166.179749,-17.782139,-0.368521,0.096123,0.185530,-2.635061,156.785339,175.593231,175.458633,-53.169834,0.141157,16.963896,13.776940,-8.763077
1363,22.716667,-6.276369,0.197823,-8.435485,-1.735655,166.181488,-17.772888,-0.370361,0.095310,0.185741,-2.634185,156.783691,175.595566,175.447556,-53.178028,0.131504,16.963915,13.777874,-8.764560
1364,22.733333,-6.266480,0.197961,-8.430749,-1.738751,166.182846,-17.763338,-0.371156,0.096030,0.185892,-2.634101,156.784576,175.592987,175.429810,-53.185066,0.112838,16.963612,13.778253,-8.764684
1365,22.750000,-6.248102,0.194336,-8.435388,-1.741897,166.185135,-17.755722,-0.372030,0.095261,0.186042,-2.634263,156.783493,175.593521,175.431885,-53.188408,0.113916,16.963305,13.778557,-8.764282
1366,22.766667,-6.238533,0.192536,-8.443663,-1.745077,166.188126,-17.749611,-0.371759,0.094463,0.186014,-2.635209,156.784409,175.591629,175.420135,-53.191299,0.098378,16.963287,13.779421,-8.763610
1367,22.783333,-6.219739,0.199670,-8.445973,-1.747096,166.190735,-17.745358,-0.369751,0.096627,0.186400,-2.635250,156.785187,175.593903,175.404343,-53.193962,0.087546,16.962784,13.779907,-8.762911
1368,22.800000,-6.208436,0.200854,-8.449449,-1.749084,166.191513,-17.741043,-0.368587,0.096726,0.185864,-2.635667,156.785004,175.592758,175.409882,-53.180782,0.104803,16.962914,13.779907,-8.761466
1369,22.816667,-6.193942,0.204764,-8.446079,-1.750005,166.193741,-17.738094,-0.373943,0.093625,0.186014,-2.635899,156.783875,175.587280,175.422073,-53.159805,0.121040,16.963585,13.779853,-8.758877
1370,22.833333,-6.186342,0.209853,-8.447243,-1.751048,166.195847,-17.735451,-0.371320,0.094328,0.186005,-2.636142,156.784683,175.589615,175.433838,-53.134789,0.139112,16.964481,13.780433,-8.755692
1371,22.850000,-6.169721,0.210666,-8.442459,-1.749990,166.198120,-17.734873,-0.369613,0.093948,0.185705,-2.636159,156.786911,175.587387,175.437424,-53.116566,0.162569,16.962147,13.779195,-8.750868
1372,22.866667,-6.156830,0.206921,-8.438766,-1.747112,166.200607,-17.735451,-0.370702,0.092857,0.185776,-2.635858,156.785721,175.588531,175.456589,-53.089291,0.194693,16.959669,13.777979,-8.745952
1373,22.883333,-6.142294,0.203573,-8.442415,-1.743442,166.204498,-17.737381,-0.369072,0.095414,0.185830,-2.636001,156.785721,175.591568,175.475098,-53.064034,0.239101,16.957041,13.777034,-8.740250
1374,22.900000,-6.127709,0.193986,-8.447954,-1.737615,166.207092,-17.738853,-0.371928,0.094040,0.185741,-2.635262,156.784363,175.591873,175.520767,-53.048367,0.326937,16.953587,13.775657,-8.733671
1375,22.916667,-6.122818,0.180974,-8.460534,-1.730966,166.208847,-17.739941,-0.368673,0.093973,0.185557,-2.635531,156.785278,175.591431,175.542801,-53.012115,0.363026,16.949896,13.773195,-8.727464
1376,22.933333,-6.118123,0.170064,-8.471549,-1.721892,166.210159,-17.741819,-0.370771,0.094607,0.185499,-2.636471,156.785507,175.589691,175.483643,-53.000168,0.352260,16.942600,13.766900,-8.717756
1377,22.950000,-6.114185,0.150554,-8.484166,-1.711426,166.210556,-17.744017,-0.372662,0.095113,0.185757,-2.635836,156.785187,175.589355,175.519852,-52.943001,0.417382,16.939173,13.765827,-8.708059
1378,22.966667,-6.113563,0.140615,-8.494452,-1.700702,166.211090,-17.746111,-0.371657,0.094747,0.186334,-2.635956,156.784088,175.590866,175.521973,-52.903343,0.458705,16.934925,13.764758,-8.698578
1379,22.983333,-6.111812,0.127611,-8.504707,-1.691060,166.211273,-17.747744,-0.370724,0.095305,0.186155,-2.636141,156.784134,175.591904,175.419464,-52.878456,0.431393,16.942184,13.775182,-8.686361
1380,23.000000,-6.108820,0.126585,-8.509815,-1.682194,166.211823,-17.750399,-0.372343,0.093853,0.186387,-2.635967,156.783875,175.591309,175.421875,-52.820190,0.459368,16.938528,13.774082,-8.677701
1381,23.016667,-6.102503,0.129695,-8.517118,-1.674148,166.212921,-17.752699,-0.370817,0.093935,0.186345,-2.635865,156.785339,175.587234,175.453827,-52.786194,0.563759,16.937014,13.775532,-8.666504
1382,23.033333,-6.100313,0.135919,-8.522470,-1.666894,166.213791,-17.755871,-0.370653,0.094636,0.186095,-2.635575,156.785568,175.589661,175.486588,-52.733505,0.615487,16.936247,13.775259,-8.656179
1383,23.050000,-6.097921,0.141790,-8.528070,-1.660265,166.215652,-17.758463,-0.370868,0.092852,0.185514,-2.635684,156.785446,175.588623,175.423294,-52.718269,0.612709,16.928267,13.770305,-8.643466
1384,23.066667,-6.090757,0.144341,-8.536385,-1.653011,166.215775,-17.761551,-0.370321,0.096027,0.186325,-2.635779,156.784439,175.593994,175.443512,-52.675327,0.665960,16.924286,13.770162,-8.632291
1385,23.083333,-6.095450,0.142259,-8.537734,-1.644357,166.216904,-17.764706,-0.371213,0.093979,0.185400,-2.634735,156.784836,175.591675,175.505447,-52.663013,0.787748,16.917301,13.767973,-8.621511
1386,23.100000,-6.089096,0.138132,-8.541297,-1.634982,166.217194,-17.768381,-0.369937,0.095367,0.186152,-2.635449,156.783096,175.592682,175.540756,-52.620388,0.802371,16.916063,13.768296,-8.614024
1387,23.116667,-6.089451,0.127224,-8.544527,-1.624432,166.217133,-17.771908,-0.371757,0.094861,0.186115,-2.634765,156.784775,175.591629,175.564560,-52.602291,0.814232,16.915115,13.768497,-8.607703
1388,23.133333,-6.087720,0.123315,-8.555861,-1.612769,166.215881,-17.776636,-0.371157,0.094502,0.186488,-2.635961,156.785095,175.590332,175.585358,-52.591370,0.814037,16.914501,13.768270,-8.603820
1389,23.150000,-6.091688,0.114589,-8.559567,-1.602011,166.214737,-17.781998,-0.371767,0.093783,0.186204,-2.635761,156.785004,175.587097,175.559875,-52.596375,0.752372,16.915033,13.767952,-8.599925
1390,23.166667,-6.096005,0.101949,-8.570210,-1.591156,166.212982,-17.788010,-0.371746,0.094677,0.185837,-2.635720,156.785233,175.589172,175.630066,-52.609165,0.790271,16.914246,13.768361,-8.596631
1391,23.183333,-6.102454,0.091682,-8.575835,-1.580796,166.210754,-17.794155,-0.370865,0.093085,0.186046,-2.635606,156.785141,175.587540,175.604248,-52.619926,0.719437,16.916351,13.767715,-8.596070
1392,23.200000,-6.118912,0.086594,-8.576897,-1.570644,166.208420,-17.800083,-0.369861,0.094531,0.186004,-2.635466,156.785751,175.589783,175.664871,-52.624424,0.757923,16.918041,13.767312,-8.596995
1393,23.216667,-6.125518,0.079265,-8.577108,-1.561767,166.206009,-17.806227,-0.371345,0.093186,0.185650,-2.635248,156.785538,175.590393,175.683899,-52.639397,0.750968,16.921789,13.767001,-8.599700
1394,23.233333,-6.141414,0.082825,-8.575665,-1.554736,166.203781,-17.812077,-0.370230,0.094486,0.185944,-2.635519,156.786697,175.591690,175.667557,-52.609634,0.671329,16.928104,13.766787,-8.604527
1395,23.250000,-6.153872,0.086014,-8.575489,-1.548105,166.200867,-17.818096,-0.368334,0.094405,0.186261,-2.635387,156.786804,175.589905,175.662979,-52.619423,0.653057,16.930401,13.766490,-8.607535
1396,23.266667,-6.169093,0.086466,-8.573232,-1.541904,166.197708,-17.823042,-0.368808,0.092826,0.185346,-2.635376,156.785629,175.591080,175.670761,-52.612217,0.653671,16.931149,13.766088,-8.608949
1397,23.283333,-6.194142,0.087062,-8.571969,-1.535180,166.194458,-17.826969,-0.369822,0.095490,0.186169,-2.634887,156.784485,175.594910,175.669144,-52.614540,0.651293,16.931885,13.765409,-8.610175
1398,23.300000,-6.206290,0.079952,-8.570176,-1.528820,166.191345,-17.830156,-0.370570,0.094796,0.186206,-2.636470,156.785736,175.588959,175.677017,-52.622047,0.652484,16.933609,13.765817,-8.610955
1399,23.316667,-6.218039,0.073205,-8.572021,-1.522352,166.188782,-17.832699,-0.370587,0.095283,0.186492,-2.636338,156.785446,175.592117,175.681366,-52.628479,0.649901,16.934629,13.765796,-8.611131
1400,23.333333,-6.229965,0.070460,-8.575826,-1.516263,166.186111,-17.834063,-0.371520,0.096323,0.186805,-2.636580,156.785797,175.589340,175.697205,-52.635643,0.659857,16.935690,13.765576,-8.611518
1401,23.350000,-6.238613,0.068090,-8.577065,-1.511109,166.183594,-17.834858,-0.368871,0.095257,0.186161,-2.635762,156.785202,175.591949,175.709778,-52.643158,0.660140,16.936974,13.765648,-8.612705
1402,23.366667,-6.251939,0.066665,-8.580038,-1.506468,166.180588,-17.834066,-0.367532,0.094813,0.185578,-2.635648,156.785431,175.590546,175.718094,-52.661602,0.654031,16.937832,13.765615,-8.613922
1403,23.383333,-6.256757,0.067137,-8.582034,-1.503384,166.178253,-17.832027,-0.369191,0.095276,0.185873,-2.635683,156.784897,175.593262,175.734451,-52.672649,0.655878,16.939896,13.765189,-8.616333
1404,23.400000,-6.264392,0.072024,-8.582064,-1.501306,166.176575,-17.829041,-0.368885,0.093886,0.186047,-2.635968,156.785690,175.591248,175.718872,-52.670784,0.579265,16.940578,13.762949,-8.620474
1405,23.416667,-6.262383,0.080649,-8.579412,-1.500515,166.175110,-17.825634,-0.368234,0.093733,0.185744,-2.635217,156.786636,175.590866,175.767822,-52.732098,0.628459,16.943119,13.761134,-8.624360
1406,23.433333,-6.265935,0.090332,-8.573014,-1.500850,166.173553,-17.820253,-0.368420,0.093770,0.185842,-2.636287,156.785019,175.591629,175.799500,-52.745590,0.640559,16.944950,13.760794,-8.626302
1407,23.450000,-6.269091,0.104934,-8.568463,-1.502073,166.171570,-17.812952,-0.367681,0.095831,0.186172,-2.635028,156.786148,175.594193,175.803482,-52.754227,0.639404,16.945024,13.760591,-8.626469
1408,23.466667,-6.276701,0.114594,-8.567216,-1.503331,166.170883,-17.805260,-0.368564,0.093769,0.186260,-2.635744,156.784180,175.592392,175.811203,-52.753281,0.638435,16.945242,13.760726,-8.625872
1409,23.483333,-6.264652,0.124495,-8.561589,-1.505235,166.171646,-17.796453,-0.370280,0.095282,0.186081,-2.636221,156.784698,175.591431,175.802368,-52.742798,0.639707,16.942719,13.759993,-8.623159
1410,23.500000,-6.258915,0.135069,-8.562654,-1.507480,166.172836,-17.787195,-0.371314,0.095616,0.186352,-2.636422,156.785049,175.589981,175.819672,-52.729355,0.664813,16.941736,13.759295,-8.620045
1411,23.516667,-6.255621,0.145614,-8.556264,-1.509873,166.173401,-17.777170,-0.370055,0.095784,0.186158,-2.636034,156.786133,175.590805,175.837769,-52.714478,0.688872,16.941196,13.758739,-8.617837
1412,23.533333,-6.264895,0.152548,-8.548736,-1.512581,166.174103,-17.764681,-0.371517,0.096185,0.186319,-2.635785,156.784500,175.593750,175.840454,-52.707722,0.685798,16.940945,13.758625,-8.616000
1413,23.550000,-6.248529,0.155068,-8.543537,-1.516093,166.175735,-17.752899,-0.370951,0.095756,0.186769,-2.635812,156.785278,175.590179,175.850616,-52.750481,0.731456,16.942747,13.760991,-8.614265
1414,23.566667,-6.227618,0.159003,-8.530934,-1.517948,166.177032,-17.740253,-0.369950,0.095252,0.185915,-2.635736,156.784958,175.589783,175.858704,-52.734867,0.683873,16.940676,13.758941,-8.616509
1415,23.583333,-6.215650,0.160532,-8.515632,-1.518810,166.178726,-17.726933,-0.367536,0.094809,0.185924,-2.634953,156.784973,175.593185,175.857117,-52.761978,0.664103,16.941603,13.759070,-8.618445
1416,23.600000,-6.205248,0.167375,-8.505739,-1.520193,166.180893,-17.713972,-0.367479,0.095397,0.186110,-2.635046,156.785400,175.593338,175.867462,-52.780712,0.653488,16.943342,13.759811,-8.622165
1417,23.616667,-6.197984,0.179471,-8.502385,-1.522445,166.181931,-17.700956,-0.368954,0.094179,0.186029,-2.635626,156.785385,175.588776,175.871201,-52.806114,0.628236,16.947424,13.760898,-8.626666
1418,23.633333,-6.192407,0.177856,-8.502091,-1.524450,166.182251,-17.686682,-0.368773,0.094217,0.185942,-2.636133,156.786407,175.585907,175.950119,-52.791485,0.647981,16.955563,13.766291,-8.633509
1419,23.650000,-6.188215,0.175357,-8.499979,-1.526146,166.182739,-17.672760,-0.368306,0.093980,0.185375,-2.634897,156.785751,175.590973,175.890991,-52.858685,0.546736,16.958466,13.766548,-8.638812
1420,23.666667,-6.188054,0.173945,-8.502492,-1.526031,166.182098,-17.658745,-0.369692,0.095032,0.186106,-2.635696,156.784363,175.590820,175.847397,-52.897182,0.488573,16.960791,13.765989,-8.646255
1421,23.683333,-6.196143,0.176990,-8.509478,-1.524629,166.181458,-17.644796,-0.370940,0.093464,0.186076,-2.636636,156.784897,175.587280,175.837051,-52.930466,0.450685,16.962872,13.767465,-8.651881
1422,23.700000,-6.204587,0.177593,-8.509433,-1.523518,166.180588,-17.631039,-0.369530,0.092724,0.185778,-2.635990,156.785156,175.589828,175.811234,-52.977497,0.389887,16.965075,13.770010,-8.655695
1423,23.716667,-6.201148,0.183363,-8.514520,-1.524518,166.180542,-17.618790,-0.368170,0.096100,0.185608,-2.634602,156.785278,175.595123,175.798798,-52.992760,0.352831,16.966597,13.771293,-8.657835
1424,23.733333,-6.201623,0.192254,-8.515379,-1.525546,166.181000,-17.607540,-0.367289,0.093013,0.185267,-2.635385,156.786163,175.589020,175.798508,-53.005203,0.331328,16.966955,13.771375,-8.659456
1425,23.750000,-6.196621,0.201970,-8.518055,-1.527304,166.180237,-17.595472,-0.367586,0.091236,0.185434,-2.636314,156.786148,175.587814,175.806656,-53.019886,0.321007,16.968206,13.772830,-8.660739
1426,23.766667,-6.196721,0.213464,-8.521255,-1.530212,166.179916,-17.583645,-0.369336,0.095253,0.185705,-2.635827,156.785034,175.593491,175.801407,-53.033154,0.296573,16.969431,13.774093,-8.662523
1427,23.783333,-6.187673,0.224564,-8.520533,-1.534743,166.179245,-17.571049,-0.368433,0.091527,0.185132,-2.636501,156.785553,175.588425,175.795044,-53.047321,0.270188,16.969776,13.775234,-8.665087
1428,23.800000,-6.179012,0.239824,-8.517586,-1.539708,166.178009,-17.558247,-0.369762,0.093650,0.185641,-2.635363,156.785843,175.590515,175.785080,-53.072937,0.246505,16.970249,13.776377,-8.667242
