Format Version,1.22,Take Name,BJS2 stand,Capture Frame Rate,240.000000,Export Frame Rate,60.000000,Capture Start Time,2020-08-25 03.26.29.198 PM,Total Frames in Take,82631,Total Exported Frames,20659,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 01,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 02,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03,RigidBody 03
,,"751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","751B74DC4DA011E942374A447B10C986","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","5CDD43C6912211E942374A447B10D786","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986","900EF9F59C3511E942374A447B10D986"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8116,135.266667,5.605741,2.064679,4.933477,-5.681709,158.128250,-25.575230,-0.045834,0.868207,0.370474,1.749210,155.791016,174.680878,-10.257861,0.164277,-6.367232,16.640694,8.452574,-19.737087
8117,135.283333,5.637013,2.072635,4.942983,-5.684017,158.132401,-25.606108,-0.045330,0.867644,0.370284,1.749429,155.791031,174.681961,-10.262010,0.180805,-6.356819,16.639618,8.452147,-19.738535
8118,135.300000,5.657984,2.071809,4.956623,-5.687063,158.137985,-25.637707,-0.045025,0.866920,0.370106,1.749523,155.790924,174.680786,-10.269223,0.187002,-6.351668,16.639528,8.451715,-19.739555
8119,135.316667,5.691629,2.055876,4.967886,-5.688321,158.142441,-25.670572,-0.040851,0.868580,0.369975,1.750288,155.791809,174.684250,-10.272245,0.186724,-6.348907,16.639624,8.451516,-19.740627
8120,135.333333,5.708500,2.044236,4.962448,-5.687227,158.144806,-25.703838,-0.046515,0.866202,0.370584,1.749468,155.790558,174.680817,-10.280945,0.179858,-6.341205,16.638609,8.450277,-19.741858
8121,135.350000,5.713781,2.040915,4.956817,-5.685157,158.145966,-25.738043,-0.045250,0.867275,0.370448,1.749047,155.790253,174.681488,-10.287700,0.198287,-6.338776,16.638290,8.451430,-19.742010
8122,135.366667,5.715076,2.063150,4.956910,-5.684268,158.145996,-25.773556,-0.046654,0.866939,0.370334,1.749444,155.790390,174.679642,-10.294080,0.200842,-6.328642,16.637411,8.451806,-19.742731
8123,135.383333,5.702250,2.051123,4.960554,-5.681823,158.144852,-25.807077,-0.047458,0.867190,0.370611,1.749061,155.790558,174.680038,-10.302776,0.206952,-6.322375,16.636780,8.452487,-19.744318
8124,135.400000,5.674620,2.032470,4.960085,-5.674319,158.142700,-25.842625,-0.049908,0.867032,0.370720,1.748724,155.789276,174.679153,-10.316434,0.216124,-6.306742,16.635790,8.452791,-19.746109
8125,135.416667,5.628416,2.022621,4.956858,-5.666288,158.140152,-25.879742,-0.047695,0.867941,0.370792,1.748759,155.789139,174.680405,-10.331326,0.219483,-6.304604,16.634857,8.452378,-19.747904
8126,135.433333,5.625362,2.018821,4.955085,-5.660821,158.136795,-25.919184,-0.044720,0.868080,0.369799,1.749492,155.790176,174.682175,-10.342789,0.196749,-6.289588,16.634087,8.450716,-19.749487
8127,135.450000,5.596660,2.011180,4.951598,-5.655050,158.129684,-25.956375,-0.047557,0.867030,0.370273,1.748973,155.789963,174.678543,-10.397034,0.197479,-6.318976,16.633066,8.447149,-19.752222
8128,135.466667,5.532659,2.002154,4.939911,-5.649251,158.120987,-25.990046,-0.044771,0.868442,0.370018,1.749432,155.791824,174.679367,-10.410627,0.190120,-6.303059,16.633045,8.445762,-19.754591
8129,135.483333,5.461575,1.993397,4.937031,-5.645557,158.111343,-26.024931,-0.045320,0.867230,0.369735,1.749430,155.790268,174.681244,-10.406654,0.138152,-6.273640,16.630814,8.441712,-19.759823
8130,135.500000,5.399987,2.003150,4.934615,-5.645550,158.102402,-26.058996,-0.048213,0.866117,0.370499,1.748188,155.790634,174.677246,-10.419971,0.139282,-6.254541,16.631832,8.441251,-19.763561
8131,135.516667,5.347618,2.021886,4.946414,-5.643418,158.089478,-26.090490,-0.049037,0.867200,0.369849,1.748332,155.790634,174.677460,-10.429587,0.140841,-6.209975,16.632965,8.440535,-19.767303
8132,135.533333,5.281292,2.033032,4.957274,-5.639250,158.070831,-26.120707,-0.050170,0.867623,0.370480,1.747410,155.789993,174.676651,-10.478672,0.135525,-6.206001,16.632704,8.435629,-19.773153
8133,135.550000,5.184179,2.045045,4.948524,-5.635591,158.049805,-26.152712,-0.050283,0.868281,0.371219,1.747237,155.790421,174.675827,-10.509650,0.139743,-6.177670,16.632381,8.430681,-19.779062
8134,135.566667,5.116441,2.032630,4.935779,-5.635725,158.030289,-26.182684,-0.049101,0.868340,0.370639,1.747810,155.790298,174.678009,-10.540617,0.163363,-6.135552,16.631296,8.425002,-19.787308
8135,135.583333,5.079252,2.028547,4.914193,-5.637173,158.014603,-26.214373,-0.047168,0.868696,0.370303,1.748094,155.790604,174.678848,-10.576061,0.188886,-6.082579,16.628773,8.418010,-19.797350
8136,135.600000,5.077789,2.034299,4.904066,-5.640172,158.004303,-26.246244,-0.049766,0.867610,0.370429,1.747676,155.790329,174.678329,-10.621533,0.217004,-6.022025,16.623596,8.409492,-19.808790
8137,135.616667,5.049876,2.036211,4.918311,-5.641216,157.996124,-26.275110,-0.050875,0.867484,0.370380,1.748413,155.790512,174.674530,-10.734719,0.252493,-5.986844,16.618641,8.401436,-19.824379
8138,135.633333,5.026691,2.032081,4.932188,-5.639815,157.992859,-26.305298,-0.047993,0.868619,0.370536,1.747671,155.789291,174.677322,-10.787619,0.313390,-5.851161,16.616337,8.400681,-19.842077
8139,135.650000,5.040180,2.018905,4.957232,-5.636723,157.994476,-26.335558,-0.048479,0.867405,0.370138,1.747882,155.790329,174.676666,-10.872216,0.376412,-5.769377,16.612829,8.398870,-19.864105
8140,135.666667,5.069825,1.987363,4.992298,-5.632133,157.996475,-26.364405,-0.050613,0.868012,0.370203,1.748364,155.790131,174.677856,-10.998002,0.373330,-5.693910,16.603289,8.386091,-19.892076
8141,135.683333,5.068863,1.973919,5.028905,-5.627977,157.995316,-26.389534,-0.048599,0.867973,0.370483,1.748857,155.790085,174.678024,-11.106654,0.428068,-5.559864,16.604094,8.385877,-19.916214
8142,135.700000,5.060467,1.961549,5.067638,-5.627079,157.992691,-26.414177,-0.052242,0.866261,0.370675,1.747961,155.788803,174.674881,-11.311623,0.428737,-5.486569,16.609894,8.384978,-19.934868
8143,135.716667,5.041772,1.933005,5.121201,-5.625791,157.986954,-26.436769,-0.050464,0.868423,0.370979,1.747490,155.790024,174.674805,-11.650826,0.294787,-5.469951,16.615797,8.377254,-19.933416
8144,135.733333,5.036815,1.900883,5.166369,-5.624438,157.981766,-26.459259,-0.053234,0.866492,0.371054,1.747742,155.789520,174.672607,-11.959333,0.252377,-5.448577,16.625645,8.373595,-19.949125
8145,135.750000,5.040590,1.879462,5.204771,-5.622476,157.977249,-26.478693,-0.051572,0.865732,0.370459,1.748474,155.789078,174.675735,-12.160527,0.229882,-5.339175,16.638481,8.372801,-19.971880
8146,135.766667,5.045908,1.855311,5.246400,-5.622662,157.973923,-26.494637,-0.049330,0.868735,0.370426,1.748698,155.790436,174.678726,-12.367923,0.233524,-5.255833,16.653473,8.376364,-19.994774
8147,135.783333,5.057632,1.846167,5.289796,-5.628384,157.973984,-26.506557,-0.047394,0.869255,0.370320,1.748975,155.789566,174.679947,-12.565262,0.287462,-5.185244,16.661633,8.377308,-20.021181
8148,135.800000,5.102088,1.860306,5.328863,-5.641053,157.977707,-26.513359,-0.048900,0.869220,0.370217,1.747986,155.789871,174.679016,-12.676759,0.347919,-5.081033,16.668503,8.376697,-20.053953
8149,135.816667,5.154245,1.882890,5.361965,-5.658231,157.981903,-26.513206,-0.046697,0.868410,0.370568,1.748941,155.790085,174.681793,-12.830630,0.426331,-5.021086,16.675571,8.378681,-20.085196
8150,135.833333,5.194418,1.914601,5.388593,-5.679080,157.986542,-26.506767,-0.047019,0.869126,0.370810,1.748849,155.789047,174.681732,-12.914204,0.496400,-4.909203,16.684422,8.381557,-20.113844
8151,135.850000,5.250422,1.958260,5.410432,-5.706449,157.995361,-26.498711,-0.047128,0.869538,0.370531,1.748672,155.789688,174.681091,-12.980493,0.601237,-4.843369,16.689989,8.384004,-20.140108
8152,135.866667,5.317006,2.008662,5.422697,-5.735325,158.007568,-26.487373,-0.048795,0.867793,0.370518,1.748928,155.789444,174.679855,-13.045230,0.689359,-4.845211,16.691837,8.383797,-20.162483
8153,135.883333,5.416018,2.082654,5.448780,-5.766265,158.021179,-26.473213,-0.047900,0.868420,0.370753,1.748808,155.788162,174.680252,-13.041664,0.738756,-4.775064,16.688896,8.380589,-20.185354
8154,135.900000,5.499590,2.140996,5.468403,-5.792297,158.034058,-26.461077,-0.048362,0.868081,0.370546,1.748624,155.789108,174.679230,-13.031980,0.847672,-4.735654,16.690762,8.382765,-20.203190
8155,135.916667,5.553954,2.170260,5.475468,-5.814291,158.045654,-26.449347,-0.050304,0.866579,0.370631,1.748024,155.789185,174.677902,-13.014534,0.923266,-4.712678,16.692991,8.383569,-20.215839
8156,135.933333,5.609221,2.196313,5.466841,-5.837845,158.055389,-26.437098,-0.047288,0.867945,0.370429,1.748658,155.790741,174.677505,-12.988381,0.974626,-4.709697,16.692490,8.381338,-20.224871
8157,135.950000,5.654892,2.230419,5.456017,-5.863130,158.064560,-26.424234,-0.046253,0.866824,0.370568,1.749249,155.789261,174.680847,-12.953870,1.006428,-4.722728,16.693119,8.380351,-20.230064
8158,135.966667,5.693457,2.256586,5.454991,-5.886986,158.072464,-26.412123,-0.045672,0.866807,0.370264,1.749883,155.789780,174.680389,-12.909301,1.037906,-4.739181,16.693996,8.380289,-20.234814
8159,135.983333,5.731122,2.273548,5.457918,-5.905846,158.079956,-26.401287,-0.046925,0.866916,0.370184,1.749795,155.789917,174.680801,-12.848833,1.069656,-4.758157,16.695515,8.380547,-20.238590
8160,136.000000,5.755927,2.284826,5.464670,-5.920312,158.085617,-26.391771,-0.050592,0.866000,0.370521,1.748545,155.788681,174.678513,-12.759989,1.124566,-4.771825,16.694508,8.379939,-20.243277
8161,136.016667,5.775578,2.304639,5.466848,-5.935261,158.088043,-26.382374,-0.047484,0.866617,0.370765,1.749473,155.788666,174.680298,-12.684163,1.179627,-4.786162,16.692511,8.379875,-20.246279
8162,136.033333,5.768250,2.332314,5.466291,-5.952101,158.086456,-26.371407,-0.047600,0.866096,0.370363,1.749642,155.788635,174.680389,-12.595408,1.208182,-4.816621,16.690203,8.378410,-20.247295
8163,136.050000,5.735393,2.374852,5.463440,-5.969365,158.082184,-26.358482,-0.046550,0.866009,0.370153,1.749429,155.789215,174.680847,-12.497923,1.244952,-4.888780,16.684391,8.376740,-20.246796
8164,136.066667,5.712679,2.403095,5.480724,-5.978890,158.080109,-26.345371,-0.045831,0.865282,0.370419,1.749781,155.790741,174.679245,-12.422529,1.290510,-4.929361,16.683001,8.377275,-20.245199
8165,136.083333,5.700373,2.408249,5.510478,-5.978161,158.079590,-26.332743,-0.047548,0.865478,0.370281,1.749718,155.790298,174.677994,-12.356960,1.320175,-4.970332,16.680264,8.376594,-20.244522
8166,136.100000,5.698381,2.399502,5.523228,-5.975194,158.077652,-26.319345,-0.045010,0.865643,0.369835,1.749781,155.790543,174.681839,-12.296709,1.337808,-5.010908,16.678984,8.375598,-20.242693
8167,136.116667,5.665276,2.409395,5.510272,-5.976449,158.070892,-26.303408,-0.044138,0.865559,0.370344,1.749955,155.789978,174.680466,-12.252259,1.348411,-5.049448,16.678715,8.373975,-20.239601
8168,136.133333,5.606333,2.429740,5.473590,-5.978233,158.064072,-26.285761,-0.043719,0.866282,0.369849,1.750218,155.791046,174.680771,-12.212218,1.328671,-5.069022,16.678446,8.371761,-20.234367
8169,136.150000,5.575040,2.445214,5.457559,-5.971606,158.063156,-26.268911,-0.044673,0.865698,0.369644,1.749900,155.791260,174.680450,-12.173914,1.333588,-5.096385,16.677055,8.371131,-20.230366
8170,136.166667,5.574684,2.445876,5.453623,-5.956638,158.069305,-26.253727,-0.046826,0.865432,0.370389,1.749354,155.790024,174.679703,-12.145894,1.352262,-5.108044,16.675562,8.371831,-20.229004
8171,136.183333,5.578743,2.451554,5.421413,-5.943876,158.077301,-26.239168,-0.047048,0.866230,0.370560,1.749307,155.789429,174.678772,-12.121934,1.371095,-5.119427,16.674482,8.372439,-20.227938
8172,136.200000,5.569294,2.477023,5.362935,-5.937630,158.080750,-26.226171,-0.045479,0.866302,0.370549,1.749852,155.790527,174.679810,-12.101139,1.377471,-5.134870,16.673540,8.371844,-20.225126
8173,136.216667,5.549864,2.500652,5.302437,-5.930883,158.084000,-26.214531,-0.045771,0.866181,0.370307,1.749576,155.790146,174.679749,-12.078040,1.370687,-5.148180,16.672136,8.370827,-20.221863
8174,136.233333,5.552009,2.527260,5.274558,-5.917365,158.091614,-26.204836,-0.047755,0.865830,0.370250,1.749818,155.790421,174.681152,-12.037036,1.376156,-5.130773,16.673035,8.373156,-20.219086
8175,136.250000,5.567211,2.532018,5.269007,-5.894067,158.103653,-26.195494,-0.046578,0.865486,0.370730,1.749647,155.790817,174.677460,-12.022805,1.385019,-5.133435,16.672167,8.373998,-20.218657
8176,136.266667,5.581909,2.515882,5.262827,-5.865314,158.120483,-26.188772,-0.046765,0.865470,0.370301,1.750288,155.790359,174.678589,-12.007231,1.385237,-5.135871,16.670471,8.375394,-20.216774
8177,136.283333,5.590630,2.479048,5.238426,-5.834312,158.134293,-26.182720,-0.045401,0.866328,0.369867,1.749472,155.791397,174.679596,-12.006954,1.366470,-5.173492,16.670727,8.374921,-20.213257
8178,136.300000,5.581864,2.445323,5.191260,-5.804742,158.144089,-26.179749,-0.044777,0.866511,0.369606,1.749668,155.791275,174.680740,-11.993999,1.339893,-5.191949,16.670933,8.374168,-20.208368
8179,136.316667,5.579283,2.385648,5.152555,-5.766929,158.149475,-26.178131,-0.045944,0.865534,0.370120,1.749277,155.790802,174.678574,-11.941439,1.297796,-5.182593,16.672186,8.375417,-20.200634
8180,136.333333,5.580872,2.329263,5.122889,-5.725574,158.156250,-26.177416,-0.046639,0.866080,0.370058,1.750006,155.789948,174.679321,-11.920999,1.265904,-5.198143,16.671782,8.374099,-20.194744
8181,136.350000,5.546240,2.285350,5.086243,-5.684175,158.164642,-26.172901,-0.041726,0.868048,0.369250,1.750133,155.790604,174.683807,-11.897314,1.253312,-5.203866,16.670387,8.373658,-20.191784
8182,136.366667,5.540709,2.232489,5.022059,-5.648255,158.176071,-26.169586,-0.042636,0.867761,0.369324,1.750429,155.790955,174.684723,-11.886624,1.244329,-5.204005,16.670029,8.374485,-20.189455
8183,136.383333,5.543228,2.174865,4.934471,-5.617298,158.188705,-26.166586,-0.048074,0.867858,0.370674,1.749624,155.788879,174.680435,-11.879229,1.224571,-5.211532,16.671513,8.375350,-20.185959
8184,136.400000,5.533691,2.148719,4.842195,-5.595349,158.196167,-26.160234,-0.045658,0.868585,0.369596,1.749422,155.790787,174.680832,-11.863266,1.201604,-5.217859,16.672813,8.374741,-20.183123
8185,136.416667,5.508597,2.151083,4.754864,-5.577582,158.201462,-26.152027,-0.045376,0.867217,0.369743,1.749537,155.790054,174.681396,-11.869675,1.166500,-5.230474,16.675346,8.374407,-20.179585
8186,136.433333,5.480393,2.153427,4.709679,-5.559635,158.207077,-26.143118,-0.047254,0.866607,0.369631,1.749916,155.790146,174.680206,-11.865638,1.162008,-5.229567,16.676096,8.372665,-20.179024
8187,136.450000,5.451351,2.131657,4.699664,-5.536201,158.215637,-26.133759,-0.047316,0.866265,0.370752,1.749028,155.789322,174.679016,-11.872574,1.159031,-5.226106,16.678459,8.372432,-20.181110
8188,136.466667,5.472547,2.096928,4.715404,-5.510720,158.228287,-26.127668,-0.047280,0.866236,0.370055,1.749430,155.789383,174.679764,-11.877631,1.169708,-5.211236,16.680254,8.371576,-20.185549
8189,136.483333,5.504192,2.065985,4.730040,-5.486590,158.242828,-26.123915,-0.047746,0.867634,0.370201,1.749713,155.789261,174.680435,-11.914454,1.166086,-5.220469,16.684029,8.371589,-20.190334
8190,136.500000,5.546216,2.028999,4.725857,-5.459811,158.254700,-26.120449,-0.045326,0.867285,0.369840,1.749651,155.790070,174.679977,-11.937821,1.174283,-5.194462,16.685244,8.371140,-20.196491
8191,136.516667,5.552564,1.967231,4.720871,-5.428439,158.260132,-26.114426,-0.049254,0.865968,0.370159,1.748449,155.790100,174.675629,-11.963551,1.188063,-5.164841,16.686941,8.371496,-20.202669
8192,136.533333,5.543852,1.899347,4.704816,-5.399793,158.259949,-26.107094,-0.046866,0.866488,0.370185,1.749292,155.789551,174.679535,-12.046566,1.205970,-5.182400,16.685829,8.368013,-20.209799
8193,136.550000,5.515197,1.838994,4.680194,-5.374217,158.253662,-26.097965,-0.046692,0.867923,0.369889,1.749203,155.788940,174.678802,-12.070142,1.206473,-5.153533,16.687004,8.367956,-20.215508
8194,136.566667,5.475576,1.793250,4.649180,-5.354934,158.244949,-26.088274,-0.044499,0.867348,0.369152,1.749737,155.790131,174.680908,-12.078079,1.212394,-5.080511,16.687874,8.369164,-20.221622
8195,136.583333,5.444400,1.754349,4.624979,-5.341272,158.235550,-26.078215,-0.045507,0.866436,0.369671,1.749624,155.790131,174.679199,-12.108945,1.212754,-5.056778,16.690712,8.370053,-20.228571
8196,136.600000,5.394001,1.736717,4.613533,-5.334486,158.223907,-26.064705,-0.048384,0.866273,0.369399,1.748926,155.790649,174.675537,-12.132929,1.218463,-5.038354,16.692505,8.370502,-20.235376
8197,136.616667,5.348728,1.769430,4.606429,-5.339925,158.209869,-26.051172,-0.047290,0.866119,0.370079,1.749251,155.789551,174.677658,-12.144464,1.219124,-5.033576,16.694918,8.372084,-20.241362
8198,136.633333,5.287765,1.832120,4.605187,-5.354128,158.191147,-26.034954,-0.049453,0.865673,0.370311,1.747865,155.789856,174.674149,-12.149574,1.205480,-5.023449,16.694468,8.370728,-20.244574
8199,136.650000,5.212290,1.910796,4.629595,-5.368368,158.168762,-26.018486,-0.050219,0.865252,0.370089,1.749040,155.788788,174.675735,-12.157743,1.183371,-5.028709,16.695368,8.369914,-20.244463
8200,136.666667,5.134780,1.970197,4.648244,-5.380621,158.147491,-26.004583,-0.046792,0.866975,0.369476,1.749209,155.790680,174.677368,-12.157742,1.178113,-5.040165,16.694809,8.369724,-20.243376
8201,136.683333,5.076012,2.010824,4.659726,-5.391407,158.130524,-25.993389,-0.047580,0.866459,0.369650,1.748655,155.790680,174.676102,-12.150555,1.178975,-5.065966,16.695740,8.370833,-20.240101
8202,136.700000,5.047411,2.032490,4.669573,-5.398051,158.120224,-25.986475,-0.051929,0.864528,0.370062,1.748924,155.790100,174.673004,-12.133478,1.156028,-5.088359,16.697685,8.370787,-20.235500
8203,136.716667,5.031827,2.032742,4.679579,-5.399015,158.115936,-25.982948,-0.050179,0.866271,0.369787,1.748812,155.791153,174.674667,-12.116815,1.133112,-5.104548,16.699877,8.370473,-20.229923
8204,136.733333,5.028691,2.008677,4.694985,-5.393538,158.113937,-25.980112,-0.049874,0.866447,0.369585,1.748594,155.791199,174.675186,-12.087557,1.122881,-5.129336,16.701530,8.370313,-20.225130
8205,136.750000,5.024198,1.971317,4.710839,-5.384304,158.113220,-25.978302,-0.054434,0.864636,0.370679,1.748077,155.790009,174.673508,-12.081570,1.122468,-5.195245,16.703457,8.369587,-20.221304
8206,136.766667,5.017623,1.933943,4.728078,-5.373782,158.114136,-25.977104,-0.050727,0.866663,0.370221,1.748922,155.789383,174.673767,-12.052151,1.127959,-5.210742,16.702938,8.369020,-20.216888
8207,136.783333,5.019375,1.900217,4.747954,-5.363533,158.117966,-25.975803,-0.047921,0.865974,0.370214,1.748328,155.790756,174.676880,-12.020478,1.141482,-5.228460,16.700567,8.367830,-20.213076
8208,136.800000,5.041343,1.877401,4.764706,-5.354154,158.126297,-25.976028,-0.048904,0.866369,0.370381,1.748863,155.789764,174.677628,-11.985506,1.186592,-5.231714,16.695978,8.367256,-20.210485
8209,136.816667,5.075045,1.863578,4.784729,-5.348771,158.137558,-25.976583,-0.048997,0.866530,0.370479,1.748436,155.790298,174.675293,-11.895288,1.226683,-5.188253,16.692390,8.369988,-20.206610
8210,136.833333,5.114482,1.860750,4.805054,-5.345143,158.150360,-25.977119,-0.046274,0.866124,0.369767,1.749566,155.790985,174.678345,-11.857068,1.260899,-5.198156,16.688528,8.369574,-20.203890
8211,136.850000,5.148810,1.867732,4.820469,-5.342655,158.163971,-25.976955,-0.046787,0.865203,0.369930,1.749181,155.790924,174.677689,-11.821851,1.273188,-5.218707,16.687998,8.368746,-20.200455
8212,136.866667,5.181182,1.880820,4.836588,-5.340027,158.176773,-25.976007,-0.048424,0.865446,0.370101,1.749071,155.789963,174.677353,-11.784472,1.258687,-5.242902,16.691803,8.367375,-20.196993
8213,136.883333,5.201697,1.896256,4.857193,-5.335211,158.187469,-25.974026,-0.048850,0.865297,0.369904,1.750127,155.789993,174.676895,-11.757589,1.214283,-5.280422,16.700687,8.366483,-20.192820
8214,136.900000,5.205241,1.907672,4.883663,-5.326488,158.195618,-25.971470,-0.048833,0.865972,0.370009,1.749360,155.789566,174.677597,-11.744912,1.150085,-5.335633,16.710505,8.365897,-20.187849
8215,136.916667,5.190248,1.905582,4.902279,-5.312450,158.200302,-25.967609,-0.045973,0.865920,0.370491,1.749936,155.789490,174.679825,-11.725021,1.080394,-5.385264,16.719614,8.363998,-20.182537
8216,136.933333,5.188399,1.887878,4.908205,-5.295575,158.203735,-25.964945,-0.046809,0.866364,0.370449,1.749907,155.789505,174.679779,-11.704669,1.014227,-5.430154,16.727737,8.361838,-20.177259
8217,136.950000,5.181726,1.860793,4.902617,-5.274704,158.208145,-25.963284,-0.047881,0.865787,0.370347,1.747954,155.790527,174.674728,-11.694499,0.951285,-5.470710,16.735817,8.361014,-20.172667
8218,136.966667,5.190702,1.818079,4.878426,-5.250839,158.211655,-25.961107,-0.048226,0.866514,0.370336,1.748816,155.789978,174.676376,-11.680302,0.879748,-5.468500,16.740479,8.359084,-20.170284
8219,136.983333,5.205352,1.776240,4.854983,-5.225480,158.213730,-25.958979,-0.045198,0.865429,0.370412,1.749268,155.789764,174.677963,-11.691016,0.819826,-5.541081,16.747046,8.358189,-20.167484
8220,137.000000,5.193830,1.744591,4.831357,-5.201078,158.213547,-25.955597,-0.048588,0.863832,0.370412,1.749613,155.789749,174.674942,-11.686403,0.775012,-5.569764,16.752234,8.357603,-20.165569
8221,137.016667,5.156367,1.723840,4.810465,-5.174808,158.210709,-25.948202,-0.048305,0.864972,0.370263,1.748666,155.790115,174.675674,-11.683722,0.749469,-5.601923,16.758104,8.358250,-20.164944
